farm_id,farm_name,buyer,month_label,overall_score,quality_score,delivery_score,payment_score,complaints,revenue_usd,volume_tons
1,Mazowe Valley Farm,AgriProcessors Ltd,Apr 2026,4.3,4.7,4.5,4.5,0,92561,89.3
1,Mazowe Valley Farm,AgriProcessors Ltd,Mar 2026,4.4,4.8,4.5,3.8,1,148118,411.3
1,Mazowe Valley Farm,AgriProcessors Ltd,Feb 2026,3.2,3.6,3.7,3.8,1,177796,183.9
1,Mazowe Valley Farm,AgriProcessors Ltd,Jan 2026,4.4,4.1,3.9,4.2,0,130791,18.7
1,Mazowe Valley Farm,AgriProcessors Ltd,Dec 2025,4.5,4.6,3.9,5.3,0,117727,390.4
1,Mazowe Valley Farm,AgriProcessors Ltd,Nov 2025,4.6,4.1,5.1,5.3,0,128249,334.2
1,Mazowe Valley Farm,AgriProcessors Ltd,Oct 2025,4.9,4.7,4.5,4.3,1,86008,360.2
1,Mazowe Valley Farm,AgriProcessors Ltd,Sep 2025,3.7,3.5,3.8,3.4,2,77002,77.1
1,Mazowe Valley Farm,AgriProcessors Ltd,Aug 2025,4.1,3.8,4.3,4.2,0,101580,308.6
1,Mazowe Valley Farm,AgriProcessors Ltd,Jul 2025,4.6,4.7,4.6,5.0,1,52417,207.0
1,Mazowe Valley Farm,AgriProcessors Ltd,Jun 2025,4.0,4.2,3.6,4.4,0,152346,262.5
1,Mazowe Valley Farm,AgriProcessors Ltd,May 2025,4.1,4.4,4.1,4.4,0,194028,345.5
1,Mazowe Valley Farm,Export Trading Co,Apr 2026,4.8,4.7,4.4,5.5,0,37156,482.4
1,Mazowe Valley Farm,Export Trading Co,Mar 2026,4.4,4.3,4.6,3.5,0,159631,88.0
1,Mazowe Valley Farm,Export Trading Co,Feb 2026,4.6,4.5,5.2,5.2,1,14616,153.9
1,Mazowe Valley Farm,Export Trading Co,Jan 2026,5.0,4.9,4.9,5.0,1,63603,401.2
1,Mazowe Valley Farm,Export Trading Co,Dec 2025,4.9,4.5,4.7,5.7,0,74206,409.5
1,Mazowe Valley Farm,Export Trading Co,Nov 2025,4.4,4.7,4.5,3.7,0,192411,158.5
1,Mazowe Valley Farm,Export Trading Co,Oct 2025,4.1,4.4,4.5,3.4,1,26471,104.7
1,Mazowe Valley Farm,Export Trading Co,Sep 2025,4.7,4.3,4.4,3.8,1,112061,408.4
1,Mazowe Valley Farm,Export Trading Co,Aug 2025,4.5,4.8,4.5,3.7,0,132225,131.9
1,Mazowe Valley Farm,Export Trading Co,Jul 2025,3.3,3.5,3.4,3.0,4,130127,339.9
1,Mazowe Valley Farm,Export Trading Co,Jun 2025,3.1,3.3,3.3,2.7,2,119344,71.2
1,Mazowe Valley Farm,Export Trading Co,May 2025,3.8,3.5,3.5,3.7,2,143483,295.2
1,Mazowe Valley Farm,Local Markets,Apr 2026,4.7,4.8,4.2,4.3,1,49651,491.5
1,Mazowe Valley Farm,Local Markets,Mar 2026,4.4,4.3,4.1,4.7,2,18000,398.2
1,Mazowe Valley Farm,Local Markets,Feb 2026,3.2,3.2,2.8,3.1,2,88498,280.3
1,Mazowe Valley Farm,Local Markets,Jan 2026,3.5,3.5,3.5,2.9,1,55052,262.5
1,Mazowe Valley Farm,Local Markets,Dec 2025,3.0,3.1,3.5,2.8,1,85285,437.5
1,Mazowe Valley Farm,Local Markets,Nov 2025,4.5,4.3,5.2,4.5,1,60627,469.3
1,Mazowe Valley Farm,Local Markets,Oct 2025,3.0,3.2,2.9,3.1,1,136677,435.0
1,Mazowe Valley Farm,Local Markets,Sep 2025,4.2,4.4,4.8,4.4,1,61862,207.6
1,Mazowe Valley Farm,Local Markets,Aug 2025,3.9,4.3,4.0,3.6,2,171333,184.4
1,Mazowe Valley Farm,Local Markets,Jul 2025,3.1,2.9,2.9,3.5,2,39825,125.4
1,Mazowe Valley Farm,Local Markets,Jun 2025,4.9,5.2,5.1,4.2,0,49279,34.6
1,Mazowe Valley Farm,Local Markets,May 2025,3.8,4.2,3.4,3.9,0,105502,358.7
1,Mazowe Valley Farm,Supermarket Chain,Apr 2026,4.9,5.3,4.2,4.2,1,181324,19.5
1,Mazowe Valley Farm,Supermarket Chain,Mar 2026,4.0,4.2,3.5,4.7,0,54420,311.8
1,Mazowe Valley Farm,Supermarket Chain,Feb 2026,3.6,3.8,3.9,4.3,3,162975,76.1
1,Mazowe Valley Farm,Supermarket Chain,Jan 2026,4.4,4.7,3.9,4.4,0,176447,396.8
1,Mazowe Valley Farm,Supermarket Chain,Dec 2025,3.2,3.0,2.7,3.0,3,161023,148.0
1,Mazowe Valley Farm,Supermarket Chain,Nov 2025,3.0,2.8,2.8,3.4,3,118407,496.8
1,Mazowe Valley Farm,Supermarket Chain,Oct 2025,4.8,4.8,5.5,5.1,0,85578,426.6
1,Mazowe Valley Farm,Supermarket Chain,Sep 2025,3.6,3.5,3.7,3.9,2,180673,477.6
1,Mazowe Valley Farm,Supermarket Chain,Aug 2025,4.9,5.2,4.5,4.9,0,147006,336.6
1,Mazowe Valley Farm,Supermarket Chain,Jul 2025,3.8,4.0,3.5,4.6,4,22343,476.0
1,Mazowe Valley Farm,Supermarket Chain,Jun 2025,4.3,4.4,3.8,4.2,1,151448,260.4
1,Mazowe Valley Farm,Supermarket Chain,May 2025,4.3,4.4,3.8,4.5,0,165642,372.3
1,Mazowe Valley Farm,Food Processing Inc,Apr 2026,3.7,3.6,3.9,3.6,1,96462,255.7
1,Mazowe Valley Farm,Food Processing Inc,Mar 2026,4.8,4.3,5.4,4.2,1,122255,339.1
1,Mazowe Valley Farm,Food Processing Inc,Feb 2026,3.4,3.6,3.1,3.0,1,64780,256.8
1,Mazowe Valley Farm,Food Processing Inc,Jan 2026,4.7,4.3,4.7,5.1,3,123094,336.3
1,Mazowe Valley Farm,Food Processing Inc,Dec 2025,3.4,3.3,3.4,2.8,0,107103,272.0
1,Mazowe Valley Farm,Food Processing Inc,Nov 2025,3.7,3.6,4.2,3.5,0,182525,126.1
1,Mazowe Valley Farm,Food Processing Inc,Oct 2025,3.6,4.0,4.1,3.5,0,162287,336.8
1,Mazowe Valley Farm,Food Processing Inc,Sep 2025,4.9,5.3,5.1,4.9,2,48779,85.9
1,Mazowe Valley Farm,Food Processing Inc,Aug 2025,3.2,3.2,3.4,3.5,3,126305,262.7
1,Mazowe Valley Farm,Food Processing Inc,Jul 2025,5.0,5.0,5.5,5.6,0,146025,318.2
1,Mazowe Valley Farm,Food Processing Inc,Jun 2025,4.0,4.4,4.3,4.8,0,158427,148.2
1,Mazowe Valley Farm,Food Processing Inc,May 2025,3.2,3.5,3.1,3.7,4,68263,439.7
1,Mazowe Valley Farm,Wholesale Distributor,Apr 2026,3.1,3.4,3.2,3.0,1,16044,150.2
1,Mazowe Valley Farm,Wholesale Distributor,Mar 2026,3.5,3.8,3.8,3.0,2,94533,366.5
1,Mazowe Valley Farm,Wholesale Distributor,Feb 2026,4.2,4.0,4.4,4.5,0,89459,191.2
1,Mazowe Valley Farm,Wholesale Distributor,Jan 2026,3.2,3.2,3.1,3.4,4,176852,103.9
1,Mazowe Valley Farm,Wholesale Distributor,Dec 2025,4.1,4.5,3.6,3.4,0,181162,135.3
1,Mazowe Valley Farm,Wholesale Distributor,Nov 2025,4.5,4.7,4.1,4.5,0,70539,70.9
1,Mazowe Valley Farm,Wholesale Distributor,Oct 2025,4.9,4.7,5.2,4.9,0,168539,449.9
1,Mazowe Valley Farm,Wholesale Distributor,Sep 2025,3.2,3.1,3.5,2.7,4,58526,103.6
1,Mazowe Valley Farm,Wholesale Distributor,Aug 2025,4.0,3.8,4.3,3.6,1,198096,488.2
1,Mazowe Valley Farm,Wholesale Distributor,Jul 2025,3.7,3.6,3.3,4.3,1,10533,273.6
1,Mazowe Valley Farm,Wholesale Distributor,Jun 2025,3.4,3.5,3.4,3.5,4,76681,487.9
1,Mazowe Valley Farm,Wholesale Distributor,May 2025,4.4,4.0,4.7,4.2,1,96858,309.7
2,Headlands Cotton Block,AgriProcessors Ltd,Apr 2026,3.3,3.1,2.8,2.7,1,39768,330.9
2,Headlands Cotton Block,AgriProcessors Ltd,Mar 2026,3.1,3.1,3.5,3.5,2,34610,90.0
2,Headlands Cotton Block,AgriProcessors Ltd,Feb 2026,3.0,3.3,3.1,2.5,1,69853,240.1
2,Headlands Cotton Block,AgriProcessors Ltd,Jan 2026,4.8,4.4,5.2,4.0,0,118433,346.5
2,Headlands Cotton Block,AgriProcessors Ltd,Dec 2025,3.1,3.1,3.2,2.6,0,68986,284.8
2,Headlands Cotton Block,AgriProcessors Ltd,Nov 2025,4.2,4.0,4.5,4.5,0,149097,46.1
2,Headlands Cotton Block,AgriProcessors Ltd,Oct 2025,3.0,2.8,2.9,3.4,2,86574,360.8
2,Headlands Cotton Block,AgriProcessors Ltd,Sep 2025,3.6,3.3,3.6,3.3,1,163275,371.8
2,Headlands Cotton Block,AgriProcessors Ltd,Aug 2025,4.9,4.4,4.8,5.2,1,75738,207.0
2,Headlands Cotton Block,AgriProcessors Ltd,Jul 2025,4.6,4.3,5.2,4.0,0,135762,291.7
2,Headlands Cotton Block,AgriProcessors Ltd,Jun 2025,4.2,4.4,4.1,4.7,1,120326,319.0
2,Headlands Cotton Block,AgriProcessors Ltd,May 2025,3.1,2.8,3.0,3.5,1,32736,498.4
2,Headlands Cotton Block,Export Trading Co,Apr 2026,3.1,2.8,2.7,3.4,1,108300,80.2
2,Headlands Cotton Block,Export Trading Co,Mar 2026,4.0,3.8,4.4,4.4,1,97743,93.7
2,Headlands Cotton Block,Export Trading Co,Feb 2026,5.0,5.2,4.3,5.4,0,89229,354.0
2,Headlands Cotton Block,Export Trading Co,Jan 2026,4.4,4.4,4.9,4.0,1,62268,157.5
2,Headlands Cotton Block,Export Trading Co,Dec 2025,4.9,4.7,4.7,4.8,0,68438,89.5
2,Headlands Cotton Block,Export Trading Co,Nov 2025,3.3,3.3,2.8,3.5,1,57188,296.4
2,Headlands Cotton Block,Export Trading Co,Oct 2025,3.4,3.1,3.6,3.7,1,93126,267.1
2,Headlands Cotton Block,Export Trading Co,Sep 2025,3.5,3.4,4.0,3.3,1,35658,233.7
2,Headlands Cotton Block,Export Trading Co,Aug 2025,4.1,4.1,3.8,4.7,0,171439,301.2
2,Headlands Cotton Block,Export Trading Co,Jul 2025,3.3,3.1,3.4,3.0,1,25454,401.7
2,Headlands Cotton Block,Export Trading Co,Jun 2025,4.5,4.2,4.7,3.6,0,86518,413.3
2,Headlands Cotton Block,Export Trading Co,May 2025,4.6,4.9,4.5,5.3,1,113445,98.6
2,Headlands Cotton Block,Local Markets,Apr 2026,3.4,3.1,3.7,2.7,0,157176,131.3
2,Headlands Cotton Block,Local Markets,Mar 2026,3.2,3.1,3.0,3.2,1,125210,466.7
2,Headlands Cotton Block,Local Markets,Feb 2026,4.8,4.7,5.0,4.0,2,79178,354.4
2,Headlands Cotton Block,Local Markets,Jan 2026,4.1,3.8,3.9,3.4,0,70245,301.5
2,Headlands Cotton Block,Local Markets,Dec 2025,3.4,3.2,3.2,3.7,4,154815,56.7
2,Headlands Cotton Block,Local Markets,Nov 2025,3.5,3.8,3.3,3.3,2,188104,360.2
2,Headlands Cotton Block,Local Markets,Oct 2025,3.6,3.4,3.3,3.0,1,39036,401.8
2,Headlands Cotton Block,Local Markets,Sep 2025,3.2,3.0,3.7,3.7,5,105559,385.7
2,Headlands Cotton Block,Local Markets,Aug 2025,3.4,3.4,3.9,3.2,5,173048,357.3
2,Headlands Cotton Block,Local Markets,Jul 2025,4.9,5.0,4.5,4.4,1,184430,346.2
2,Headlands Cotton Block,Local Markets,Jun 2025,3.0,2.8,3.1,2.7,3,61363,347.2
2,Headlands Cotton Block,Local Markets,May 2025,3.1,2.8,3.2,3.6,1,104932,113.8
2,Headlands Cotton Block,Supermarket Chain,Apr 2026,3.5,3.3,3.8,3.4,0,57358,486.0
2,Headlands Cotton Block,Supermarket Chain,Mar 2026,3.0,3.1,3.1,2.8,3,174265,154.3
2,Headlands Cotton Block,Supermarket Chain,Feb 2026,4.1,4.3,3.5,3.4,0,78740,236.8
2,Headlands Cotton Block,Supermarket Chain,Jan 2026,4.3,4.1,3.9,4.9,0,158133,51.0
2,Headlands Cotton Block,Supermarket Chain,Dec 2025,4.1,4.2,4.0,4.7,0,172348,242.9
2,Headlands Cotton Block,Supermarket Chain,Nov 2025,3.2,3.1,2.8,3.7,2,91657,17.0
2,Headlands Cotton Block,Supermarket Chain,Oct 2025,4.7,4.9,4.7,5.1,0,140323,347.5
2,Headlands Cotton Block,Supermarket Chain,Sep 2025,4.9,5.0,5.6,5.7,0,14258,129.1
2,Headlands Cotton Block,Supermarket Chain,Aug 2025,4.1,4.4,4.5,4.5,0,103219,113.2
2,Headlands Cotton Block,Supermarket Chain,Jul 2025,4.5,4.2,4.1,4.3,0,129571,156.7
2,Headlands Cotton Block,Supermarket Chain,Jun 2025,3.4,3.5,3.3,4.0,3,184634,404.4
2,Headlands Cotton Block,Supermarket Chain,May 2025,3.6,3.4,3.6,3.0,3,54449,190.1
2,Headlands Cotton Block,Food Processing Inc,Apr 2026,4.0,3.8,3.9,4.1,0,160261,417.5
2,Headlands Cotton Block,Food Processing Inc,Mar 2026,4.4,4.0,3.9,4.6,1,141238,154.3
2,Headlands Cotton Block,Food Processing Inc,Feb 2026,4.8,4.8,5.3,4.3,0,152841,367.1
2,Headlands Cotton Block,Food Processing Inc,Jan 2026,3.9,3.5,3.4,4.1,3,172557,32.1
2,Headlands Cotton Block,Food Processing Inc,Dec 2025,4.1,3.9,4.8,3.5,0,169920,448.4
2,Headlands Cotton Block,Food Processing Inc,Nov 2025,4.9,5.0,4.2,5.3,0,50139,347.3
2,Headlands Cotton Block,Food Processing Inc,Oct 2025,4.5,4.3,4.8,4.0,0,165636,463.1
2,Headlands Cotton Block,Food Processing Inc,Sep 2025,3.4,3.6,3.2,2.9,1,85287,138.5
2,Headlands Cotton Block,Food Processing Inc,Aug 2025,4.8,5.0,5.0,4.5,0,52882,93.7
2,Headlands Cotton Block,Food Processing Inc,Jul 2025,3.7,3.8,3.7,3.3,1,146628,59.4
2,Headlands Cotton Block,Food Processing Inc,Jun 2025,4.9,4.6,5.3,4.0,1,184830,325.1
2,Headlands Cotton Block,Food Processing Inc,May 2025,4.2,4.5,4.7,4.3,0,69031,64.2
2,Headlands Cotton Block,Wholesale Distributor,Apr 2026,4.7,4.8,4.1,4.7,1,65330,298.1
2,Headlands Cotton Block,Wholesale Distributor,Mar 2026,4.6,5.0,5.1,5.4,0,19703,276.5
2,Headlands Cotton Block,Wholesale Distributor,Feb 2026,4.4,4.4,4.2,4.5,0,149950,498.0
2,Headlands Cotton Block,Wholesale Distributor,Jan 2026,3.5,3.8,3.1,3.8,1,147948,218.0
2,Headlands Cotton Block,Wholesale Distributor,Dec 2025,3.2,3.0,3.3,3.4,1,117014,157.1
2,Headlands Cotton Block,Wholesale Distributor,Nov 2025,4.4,4.1,4.3,5.2,0,95148,290.8
2,Headlands Cotton Block,Wholesale Distributor,Oct 2025,3.2,3.5,3.3,2.8,1,162997,436.7
2,Headlands Cotton Block,Wholesale Distributor,Sep 2025,3.4,3.6,3.1,3.9,1,13888,293.2
2,Headlands Cotton Block,Wholesale Distributor,Aug 2025,4.3,4.1,4.8,4.4,0,186186,478.6
2,Headlands Cotton Block,Wholesale Distributor,Jul 2025,4.7,5.0,4.1,3.9,1,145233,201.3
2,Headlands Cotton Block,Wholesale Distributor,Jun 2025,3.7,3.7,4.1,3.0,2,68926,457.0
2,Headlands Cotton Block,Wholesale Distributor,May 2025,3.1,3.1,2.8,3.4,2,198568,416.0
3,Bindura Soya Farm,AgriProcessors Ltd,Apr 2026,4.7,4.8,5.3,5.4,1,104994,142.7
3,Bindura Soya Farm,AgriProcessors Ltd,Mar 2026,3.1,2.8,2.8,3.6,3,19271,117.4
3,Bindura Soya Farm,AgriProcessors Ltd,Feb 2026,5.0,5.3,4.3,5.9,1,74747,295.9
3,Bindura Soya Farm,AgriProcessors Ltd,Jan 2026,3.7,4.0,3.9,3.3,2,81991,88.7
3,Bindura Soya Farm,AgriProcessors Ltd,Dec 2025,4.5,4.1,5.0,5.3,1,197720,272.3
3,Bindura Soya Farm,AgriProcessors Ltd,Nov 2025,4.4,4.2,4.7,5.1,0,106416,49.9
3,Bindura Soya Farm,AgriProcessors Ltd,Oct 2025,3.9,4.1,3.4,4.3,2,105688,260.1
3,Bindura Soya Farm,AgriProcessors Ltd,Sep 2025,3.3,3.4,3.0,3.6,3,125982,137.0
3,Bindura Soya Farm,AgriProcessors Ltd,Aug 2025,4.5,4.4,4.9,3.7,0,158862,63.4
3,Bindura Soya Farm,AgriProcessors Ltd,Jul 2025,4.2,3.8,4.7,4.6,0,127083,238.1
3,Bindura Soya Farm,AgriProcessors Ltd,Jun 2025,4.7,5.0,4.6,5.4,0,22221,487.5
3,Bindura Soya Farm,AgriProcessors Ltd,May 2025,4.8,4.5,5.1,5.6,0,198756,95.9
3,Bindura Soya Farm,Export Trading Co,Apr 2026,4.5,4.4,4.5,4.8,2,108834,494.8
3,Bindura Soya Farm,Export Trading Co,Mar 2026,3.9,4.3,4.0,3.9,2,73496,205.2
3,Bindura Soya Farm,Export Trading Co,Feb 2026,3.1,3.0,3.4,3.5,1,77713,226.1
3,Bindura Soya Farm,Export Trading Co,Jan 2026,3.2,3.1,2.8,3.3,2,72976,107.6
3,Bindura Soya Farm,Export Trading Co,Dec 2025,4.8,4.6,4.6,4.9,2,166783,302.1
3,Bindura Soya Farm,Export Trading Co,Nov 2025,5.0,5.4,5.4,4.8,0,189861,189.2
3,Bindura Soya Farm,Export Trading Co,Oct 2025,4.2,4.0,4.4,3.4,0,93048,266.3
3,Bindura Soya Farm,Export Trading Co,Sep 2025,3.4,3.0,3.2,3.9,5,87538,152.5
3,Bindura Soya Farm,Export Trading Co,Aug 2025,4.6,4.3,5.0,4.4,0,39107,19.1
3,Bindura Soya Farm,Export Trading Co,Jul 2025,4.3,4.4,4.5,3.9,0,160684,238.0
3,Bindura Soya Farm,Export Trading Co,Jun 2025,4.8,4.5,4.2,3.8,0,69542,408.6
3,Bindura Soya Farm,Export Trading Co,May 2025,3.7,3.9,3.6,3.9,2,177831,243.4
3,Bindura Soya Farm,Local Markets,Apr 2026,3.0,2.7,3.2,3.4,2,138338,266.4
3,Bindura Soya Farm,Local Markets,Mar 2026,4.3,4.5,4.0,4.0,0,31185,157.5
3,Bindura Soya Farm,Local Markets,Feb 2026,4.1,4.2,3.6,4.4,0,101087,214.3
3,Bindura Soya Farm,Local Markets,Jan 2026,4.7,4.6,4.4,5.2,1,108470,137.4
3,Bindura Soya Farm,Local Markets,Dec 2025,4.9,4.9,4.3,4.5,3,162627,146.3
3,Bindura Soya Farm,Local Markets,Nov 2025,3.4,3.0,3.1,3.5,1,193863,495.4
3,Bindura Soya Farm,Local Markets,Oct 2025,4.0,3.7,4.0,3.5,0,82740,381.5
3,Bindura Soya Farm,Local Markets,Sep 2025,4.6,4.5,5.0,4.9,1,10678,82.9
3,Bindura Soya Farm,Local Markets,Aug 2025,4.1,4.1,4.6,4.3,0,57207,162.9
3,Bindura Soya Farm,Local Markets,Jul 2025,4.9,4.8,4.4,4.9,0,138934,430.3
3,Bindura Soya Farm,Local Markets,Jun 2025,4.3,4.5,3.8,3.5,0,89464,422.9
3,Bindura Soya Farm,Local Markets,May 2025,4.0,4.0,3.7,3.9,1,117915,129.2
3,Bindura Soya Farm,Supermarket Chain,Apr 2026,3.7,3.9,3.8,3.3,1,120239,32.8
3,Bindura Soya Farm,Supermarket Chain,Mar 2026,4.0,3.7,4.4,4.1,3,10944,399.9
3,Bindura Soya Farm,Supermarket Chain,Feb 2026,4.6,4.2,4.1,5.4,0,173726,187.6
3,Bindura Soya Farm,Supermarket Chain,Jan 2026,4.8,4.8,5.4,4.5,0,116455,375.9
3,Bindura Soya Farm,Supermarket Chain,Dec 2025,4.7,4.3,5.1,5.2,0,194476,191.2
3,Bindura Soya Farm,Supermarket Chain,Nov 2025,3.2,2.9,3.0,3.7,1,119538,308.8
3,Bindura Soya Farm,Supermarket Chain,Oct 2025,4.8,4.9,4.3,5.6,1,44864,278.1
3,Bindura Soya Farm,Supermarket Chain,Sep 2025,4.3,4.7,4.2,4.8,0,102885,232.8
3,Bindura Soya Farm,Supermarket Chain,Aug 2025,4.6,5.0,4.8,4.1,1,31487,101.9
3,Bindura Soya Farm,Supermarket Chain,Jul 2025,3.2,3.3,3.1,2.9,4,98635,376.6
3,Bindura Soya Farm,Supermarket Chain,Jun 2025,4.0,3.8,4.1,4.7,3,165551,234.5
3,Bindura Soya Farm,Supermarket Chain,May 2025,4.4,4.6,4.7,4.2,1,25032,399.0
3,Bindura Soya Farm,Food Processing Inc,Apr 2026,4.3,4.2,4.4,5.0,0,192694,256.7
3,Bindura Soya Farm,Food Processing Inc,Mar 2026,3.7,3.3,3.6,3.9,1,127615,224.7
3,Bindura Soya Farm,Food Processing Inc,Feb 2026,4.9,4.7,5.3,4.8,0,60670,353.4
3,Bindura Soya Farm,Food Processing Inc,Jan 2026,3.8,3.7,3.9,3.6,2,120383,343.8
3,Bindura Soya Farm,Food Processing Inc,Dec 2025,5.0,5.4,5.3,5.0,0,101392,201.3
3,Bindura Soya Farm,Food Processing Inc,Nov 2025,3.1,3.2,3.6,3.7,0,24859,403.4
3,Bindura Soya Farm,Food Processing Inc,Oct 2025,3.7,3.9,3.7,3.3,2,78550,297.1
3,Bindura Soya Farm,Food Processing Inc,Sep 2025,3.4,3.3,3.9,3.3,2,63798,72.1
3,Bindura Soya Farm,Food Processing Inc,Aug 2025,3.3,3.6,3.3,3.6,0,147135,89.0
3,Bindura Soya Farm,Food Processing Inc,Jul 2025,3.6,3.9,3.3,2.9,2,44354,314.6
3,Bindura Soya Farm,Food Processing Inc,Jun 2025,4.9,4.4,4.8,4.1,0,102732,315.8
3,Bindura Soya Farm,Food Processing Inc,May 2025,3.9,4.2,3.9,3.9,3,144702,212.6
3,Bindura Soya Farm,Wholesale Distributor,Apr 2026,4.8,5.0,5.3,5.3,0,88421,407.2
3,Bindura Soya Farm,Wholesale Distributor,Mar 2026,3.3,3.4,2.8,3.1,0,170100,94.0
3,Bindura Soya Farm,Wholesale Distributor,Feb 2026,3.7,4.1,3.7,4.2,7,75416,109.9
3,Bindura Soya Farm,Wholesale Distributor,Jan 2026,3.0,3.1,2.7,2.7,2,118409,52.8
3,Bindura Soya Farm,Wholesale Distributor,Dec 2025,3.8,3.7,3.7,3.5,1,118502,15.0
3,Bindura Soya Farm,Wholesale Distributor,Nov 2025,4.4,4.6,4.3,3.8,0,176232,181.1
3,Bindura Soya Farm,Wholesale Distributor,Oct 2025,3.6,3.7,3.9,3.5,3,40084,141.4
3,Bindura Soya Farm,Wholesale Distributor,Sep 2025,3.6,3.2,3.3,2.9,2,36228,265.7
3,Bindura Soya Farm,Wholesale Distributor,Aug 2025,3.4,3.7,3.1,3.3,1,97687,405.2
3,Bindura Soya Farm,Wholesale Distributor,Jul 2025,3.0,2.8,3.0,3.3,1,162512,171.0
3,Bindura Soya Farm,Wholesale Distributor,Jun 2025,4.6,4.9,4.4,5.2,2,23727,222.2
3,Bindura Soya Farm,Wholesale Distributor,May 2025,4.8,5.0,4.5,4.2,0,70494,200.8
