date,month,rainfall_mm,drought_index,fuel_price_usd_l,electricity_availability_pct,global_maize_usd_ton,global_wheat_usd_ton,global_soya_usd_ton,usd_zwg_rate,el_nino_alert
2025-04-05,Apr,121.4,12.0,1.569,46.7,233.0,207.0,479.0,16.77,False
2025-04-06,Apr,76.4,82.9,1.382,85.7,213.0,254.0,382.0,12.61,False
2025-04-07,Apr,28.5,33.3,1.623,59.1,284.0,335.0,431.0,12.55,False
2025-04-08,Apr,71.2,28.8,1.563,81.7,230.0,230.0,439.0,16.46,False
2025-04-09,Apr,37.4,42.7,1.564,56.3,299.0,315.0,523.0,17.13,False
2025-04-10,Apr,118.6,41.3,1.6,42.6,214.0,255.0,506.0,14.79,False
2025-04-11,Apr,107.0,4.3,1.407,49.4,202.0,275.0,535.0,13.64,False
2025-04-12,Apr,133.9,35.1,1.745,46.4,269.0,225.0,522.0,14.53,False
2025-04-13,Apr,69.7,3.1,1.585,83.8,258.0,345.0,561.0,15.16,False
2025-04-14,Apr,0.6,98.1,1.951,55.1,257.0,309.0,495.0,17.06,True
2025-04-15,Apr,134.5,39.2,1.585,64.5,244.0,290.0,528.0,15.15,False
2025-04-16,Apr,50.7,93.7,1.252,70.0,190.0,266.0,414.0,17.62,True
2025-04-17,Apr,58.7,78.2,1.351,84.9,283.0,306.0,402.0,13.63,True
2025-04-18,Apr,27.6,3.6,1.886,69.1,219.0,243.0,486.0,13.96,False
2025-04-19,Apr,31.6,88.2,1.731,92.6,182.0,209.0,475.0,17.47,False
2025-04-20,Apr,93.3,3.2,1.483,59.0,245.0,239.0,417.0,15.73,False
2025-04-21,Apr,99.0,66.8,1.989,48.4,184.0,312.0,460.0,14.57,False
2025-04-22,Apr,76.0,44.2,1.476,64.4,226.0,341.0,595.0,17.04,False
2025-04-23,Apr,39.9,84.3,1.525,81.0,204.0,322.0,371.0,13.62,False
2025-04-24,Apr,112.1,50.1,1.738,50.2,260.0,201.0,558.0,15.1,False
2025-04-25,Apr,71.7,43.3,1.56,59.8,200.0,326.0,447.0,15.17,True
2025-04-26,Apr,9.0,59.7,1.903,67.1,200.0,217.0,575.0,16.21,False
2025-04-27,Apr,12.4,90.3,1.877,89.1,181.0,311.0,487.0,15.44,False
2025-04-28,Apr,111.4,100.0,1.768,77.3,259.0,304.0,436.0,13.92,False
2025-04-29,Apr,8.0,75.9,1.851,68.7,289.0,271.0,395.0,14.17,False
2025-04-30,Apr,149.1,42.2,1.333,55.7,246.0,286.0,508.0,17.01,False
2025-05-01,May,39.1,39.5,1.872,74.8,200.0,249.0,548.0,13.03,False
2025-05-02,May,84.5,14.7,1.751,47.8,228.0,246.0,523.0,16.69,True
2025-05-03,May,121.8,0.7,1.624,68.4,255.0,236.0,352.0,14.73,True
2025-05-04,May,133.8,17.4,1.54,63.9,246.0,317.0,468.0,12.15,False
2025-05-05,May,12.3,64.2,1.843,55.5,234.0,202.0,551.0,16.22,False
2025-05-06,May,58.5,69.5,1.487,48.9,242.0,309.0,430.0,12.73,False
2025-05-07,May,37.9,51.3,1.753,57.4,258.0,269.0,493.0,15.54,False
2025-05-08,May,98.4,26.4,1.248,40.1,289.0,341.0,374.0,14.92,True
2025-05-09,May,142.3,24.7,1.601,49.1,220.0,240.0,469.0,14.52,False
2025-05-10,May,15.9,48.4,1.88,80.2,266.0,255.0,527.0,14.79,True
2025-05-11,May,62.9,13.3,1.292,41.3,214.0,250.0,525.0,15.23,False
2025-05-12,May,26.5,26.6,1.953,64.4,275.0,274.0,468.0,12.89,False
2025-05-13,May,11.8,31.0,1.739,67.9,286.0,206.0,512.0,14.86,True
2025-05-14,May,111.5,41.1,1.625,93.2,238.0,324.0,542.0,15.98,False
2025-05-15,May,37.7,82.1,1.502,84.7,239.0,329.0,574.0,15.59,False
2025-05-16,May,117.5,26.7,1.212,62.4,241.0,245.0,446.0,12.8,False
2025-05-17,May,36.0,30.1,1.439,70.7,210.0,341.0,478.0,12.77,False
2025-05-18,May,109.5,1.4,1.95,64.5,243.0,348.0,476.0,17.69,False
2025-05-19,May,141.2,81.2,1.437,59.1,224.0,347.0,440.0,12.65,False
2025-05-20,May,54.9,62.1,1.939,71.7,257.0,296.0,503.0,12.96,False
2025-05-21,May,1.1,62.6,1.66,57.5,243.0,274.0,413.0,13.76,False
2025-05-22,May,113.4,47.0,1.774,64.8,282.0,250.0,582.0,15.25,False
2025-05-23,May,100.6,34.1,1.779,57.6,228.0,301.0,445.0,13.2,False
2025-05-24,May,138.3,62.7,1.849,94.3,254.0,336.0,440.0,16.2,True
2025-05-25,May,118.3,83.0,1.521,75.1,283.0,333.0,377.0,16.96,False
2025-05-26,May,109.1,32.5,1.245,51.5,229.0,311.0,375.0,16.88,False
2025-05-27,May,118.2,47.4,1.655,40.3,205.0,335.0,355.0,17.43,True
2025-05-28,May,20.0,17.5,1.84,66.3,197.0,303.0,585.0,15.43,True
2025-05-29,May,8.2,79.6,1.701,90.7,246.0,209.0,451.0,15.95,False
2025-05-30,May,149.9,40.5,1.637,52.4,198.0,297.0,497.0,12.03,False
2025-05-31,May,96.5,81.2,1.45,75.6,212.0,304.0,524.0,12.78,False
2025-06-01,Jun,50.0,17.3,1.6,64.9,273.0,213.0,547.0,12.64,False
2025-06-02,Jun,77.4,46.3,1.991,72.4,219.0,335.0,428.0,13.64,False
2025-06-03,Jun,137.0,70.9,1.742,79.9,259.0,314.0,398.0,13.06,False
2025-06-04,Jun,127.6,71.4,1.653,41.1,208.0,321.0,411.0,16.38,True
2025-06-05,Jun,91.0,62.8,1.802,64.1,256.0,273.0,587.0,15.13,False
2025-06-06,Jun,100.2,54.8,1.843,49.7,211.0,338.0,583.0,14.65,True
2025-06-07,Jun,46.0,24.7,1.532,57.5,279.0,200.0,511.0,15.99,False
2025-06-08,Jun,78.1,61.1,1.848,83.1,184.0,205.0,560.0,15.45,False
2025-06-09,Jun,64.7,17.7,1.579,64.0,242.0,321.0,514.0,13.11,False
2025-06-10,Jun,88.8,57.8,1.743,71.0,235.0,296.0,531.0,13.35,False
2025-06-11,Jun,68.7,4.0,1.868,60.8,189.0,269.0,390.0,16.23,False
2025-06-12,Jun,40.5,95.0,1.433,70.5,276.0,277.0,590.0,17.06,False
2025-06-13,Jun,55.9,54.8,1.872,89.7,293.0,332.0,533.0,12.15,False
2025-06-14,Jun,19.3,15.5,1.433,44.1,209.0,344.0,428.0,12.96,False
2025-06-15,Jun,124.3,31.4,1.423,53.3,227.0,213.0,517.0,16.93,False
2025-06-16,Jun,63.2,28.9,1.528,63.3,260.0,339.0,368.0,17.72,False
2025-06-17,Jun,17.7,18.4,1.449,70.8,196.0,230.0,576.0,12.66,False
2025-06-18,Jun,114.5,88.9,1.469,49.0,268.0,316.0,595.0,12.84,False
2025-06-19,Jun,62.6,91.5,1.526,64.5,195.0,248.0,450.0,12.11,False
2025-06-20,Jun,50.4,80.4,1.286,81.8,266.0,236.0,371.0,17.05,False
2025-06-21,Jun,21.8,35.9,1.521,57.9,297.0,332.0,568.0,14.39,False
2025-06-22,Jun,102.6,83.2,1.601,48.8,286.0,273.0,592.0,13.53,False
2025-06-23,Jun,33.4,36.8,1.675,78.1,266.0,271.0,369.0,14.98,False
2025-06-24,Jun,98.6,18.2,1.515,93.1,191.0,290.0,373.0,12.94,False
2025-06-25,Jun,66.6,54.8,1.904,84.9,287.0,292.0,472.0,14.76,False
2025-06-26,Jun,78.2,10.6,1.314,59.6,188.0,236.0,514.0,12.07,False
2025-06-27,Jun,115.9,17.0,1.345,41.6,241.0,298.0,464.0,14.34,False
2025-06-28,Jun,117.2,3.4,1.827,76.6,209.0,279.0,362.0,14.28,True
2025-06-29,Jun,3.3,35.7,1.781,90.7,259.0,260.0,600.0,13.7,True
2025-06-30,Jun,69.6,50.5,1.484,78.3,202.0,277.0,475.0,16.94,False
2025-07-01,Jul,99.5,30.5,1.752,53.8,296.0,323.0,458.0,16.71,False
2025-07-02,Jul,11.2,70.7,1.524,91.2,217.0,326.0,520.0,17.12,False
2025-07-03,Jul,69.2,82.3,1.715,59.8,241.0,349.0,535.0,15.69,False
2025-07-04,Jul,66.3,95.0,1.642,58.0,190.0,256.0,492.0,16.22,False
2025-07-05,Jul,141.6,10.2,1.681,76.7,201.0,282.0,434.0,12.46,True
2025-07-06,Jul,113.9,61.5,1.772,77.7,196.0,223.0,413.0,14.39,False
2025-07-07,Jul,101.1,25.5,1.245,77.6,255.0,301.0,415.0,15.1,False
2025-07-08,Jul,122.7,6.9,1.42,73.2,205.0,301.0,384.0,12.14,False
2025-07-09,Jul,50.0,15.7,1.338,88.7,259.0,343.0,550.0,16.61,False
2025-07-10,Jul,123.1,41.3,1.862,81.7,261.0,249.0,508.0,15.04,False
2025-07-11,Jul,148.5,50.4,1.226,74.5,267.0,333.0,508.0,12.12,True
2025-07-12,Jul,24.2,21.1,1.84,57.0,217.0,313.0,453.0,12.39,False
2025-07-13,Jul,19.5,57.2,1.824,91.1,188.0,246.0,513.0,13.89,False
2025-07-14,Jul,3.0,69.3,1.907,93.7,280.0,205.0,513.0,14.97,False
2025-07-15,Jul,135.3,98.8,1.89,70.1,266.0,345.0,495.0,17.04,False
2025-07-16,Jul,85.6,15.9,1.324,46.3,237.0,272.0,504.0,14.9,False
2025-07-17,Jul,43.7,87.4,1.28,73.1,258.0,316.0,476.0,13.18,False
2025-07-18,Jul,40.8,41.9,1.624,74.4,281.0,337.0,466.0,12.53,False
2025-07-19,Jul,71.6,54.6,1.677,76.7,287.0,343.0,585.0,16.86,False
2025-07-20,Jul,7.4,84.9,1.258,81.0,200.0,254.0,396.0,14.66,False
2025-07-21,Jul,7.2,83.0,1.883,83.3,282.0,313.0,584.0,15.46,False
2025-07-22,Jul,129.0,34.9,1.24,81.2,211.0,271.0,410.0,16.96,False
2025-07-23,Jul,8.3,23.3,1.352,77.0,231.0,268.0,389.0,14.49,False
2025-07-24,Jul,91.7,21.7,1.692,60.8,222.0,246.0,518.0,15.37,False
2025-07-25,Jul,36.2,4.0,1.346,58.9,202.0,213.0,461.0,16.06,False
2025-07-26,Jul,59.8,47.8,1.804,59.4,274.0,345.0,570.0,14.72,False
2025-07-27,Jul,107.5,34.9,1.839,64.0,282.0,238.0,353.0,15.8,False
2025-07-28,Jul,9.0,48.8,1.335,74.6,233.0,226.0,453.0,13.4,False
2025-07-29,Jul,44.3,82.2,1.211,62.2,254.0,203.0,404.0,13.96,True
2025-07-30,Jul,82.0,63.1,1.382,69.9,300.0,333.0,365.0,12.77,False
2025-07-31,Jul,36.8,8.1,1.404,43.4,244.0,274.0,352.0,14.9,False
2025-08-01,Aug,90.9,97.0,1.986,69.0,281.0,213.0,483.0,16.07,False
2025-08-02,Aug,34.6,6.3,1.509,75.6,299.0,235.0,579.0,12.41,False
2025-08-03,Aug,124.9,2.1,1.439,42.8,299.0,264.0,516.0,13.41,False
2025-08-04,Aug,41.1,26.0,1.452,65.4,182.0,290.0,358.0,15.24,False
2025-08-05,Aug,36.4,33.0,1.765,40.5,218.0,302.0,388.0,15.36,True
2025-08-06,Aug,23.2,77.2,1.413,60.7,268.0,227.0,483.0,17.51,False
2025-08-07,Aug,7.3,59.0,1.272,55.5,282.0,202.0,369.0,14.18,False
2025-08-08,Aug,43.8,15.7,1.64,68.6,234.0,342.0,420.0,13.76,True
2025-08-09,Aug,104.6,32.1,1.842,93.4,185.0,349.0,414.0,14.52,False
2025-08-10,Aug,99.8,77.8,1.573,90.4,275.0,246.0,587.0,17.77,False
2025-08-11,Aug,97.8,81.5,1.854,40.8,255.0,346.0,408.0,16.77,False
2025-08-12,Aug,33.2,5.1,1.808,57.4,225.0,273.0,477.0,13.24,False
2025-08-13,Aug,103.9,14.2,1.626,73.5,202.0,334.0,471.0,12.69,False
2025-08-14,Aug,71.5,1.0,1.226,43.1,245.0,250.0,573.0,15.36,False
2025-08-15,Aug,103.1,52.0,1.796,70.0,226.0,265.0,560.0,15.38,False
2025-08-16,Aug,27.0,49.5,1.402,92.6,239.0,201.0,373.0,13.71,True
2025-08-17,Aug,134.1,85.4,1.977,78.9,257.0,339.0,587.0,17.26,False
2025-08-18,Aug,100.8,0.2,1.544,75.0,246.0,323.0,555.0,15.59,True
2025-08-19,Aug,55.4,22.9,1.471,74.0,188.0,203.0,459.0,16.76,True
2025-08-20,Aug,127.4,38.4,1.295,71.2,294.0,281.0,522.0,16.9,False
2025-08-21,Aug,11.0,74.1,1.96,78.5,280.0,273.0,430.0,16.06,False
2025-08-22,Aug,134.3,97.4,1.856,94.6,222.0,334.0,432.0,12.71,False
2025-08-23,Aug,68.2,92.2,1.594,91.0,189.0,325.0,540.0,16.32,False
2025-08-24,Aug,117.6,48.3,1.772,70.4,199.0,210.0,442.0,17.6,False
2025-08-25,Aug,120.3,57.6,1.966,60.3,187.0,317.0,526.0,15.17,False
2025-08-26,Aug,28.2,48.2,1.733,71.8,232.0,281.0,377.0,16.18,False
2025-08-27,Aug,1.7,27.1,1.274,94.9,251.0,270.0,466.0,17.79,False
2025-08-28,Aug,25.3,44.8,1.819,63.3,217.0,349.0,584.0,17.65,True
2025-08-29,Aug,35.1,44.2,1.866,80.5,282.0,338.0,545.0,13.57,False
2025-08-30,Aug,52.9,30.3,1.399,81.4,184.0,309.0,556.0,12.4,True
2025-08-31,Aug,42.8,20.8,1.665,77.1,256.0,254.0,475.0,15.84,True
2025-09-01,Sep,34.4,89.0,1.474,84.1,210.0,206.0,475.0,17.35,False
2025-09-02,Sep,37.9,91.0,1.584,42.7,183.0,273.0,487.0,12.48,False
2025-09-03,Sep,107.7,80.1,1.667,76.5,227.0,302.0,595.0,15.89,False
2025-09-04,Sep,42.8,96.3,1.348,84.3,236.0,267.0,537.0,12.89,False
2025-09-05,Sep,5.4,67.0,1.247,44.8,281.0,266.0,400.0,15.56,False
2025-09-06,Sep,61.6,90.5,1.8,48.3,248.0,213.0,411.0,17.46,False
2025-09-07,Sep,133.8,16.6,1.364,59.4,224.0,312.0,500.0,15.32,False
2025-09-08,Sep,109.8,89.3,1.532,84.2,239.0,308.0,569.0,12.19,False
2025-09-09,Sep,148.4,49.6,1.891,50.2,253.0,331.0,458.0,14.92,True
2025-09-10,Sep,6.3,46.9,1.875,91.2,259.0,324.0,534.0,16.21,False
2025-09-11,Sep,75.8,45.8,1.327,86.4,185.0,240.0,480.0,17.83,False
2025-09-12,Sep,55.3,71.4,1.945,69.6,235.0,283.0,428.0,17.44,False
2025-09-13,Sep,105.8,58.9,1.976,56.4,214.0,236.0,535.0,16.78,False
2025-09-14,Sep,97.8,34.9,1.232,53.9,250.0,322.0,544.0,13.08,True
2025-09-15,Sep,127.6,7.6,1.515,45.2,248.0,255.0,401.0,15.57,False
2025-09-16,Sep,25.0,70.0,1.869,55.1,202.0,211.0,482.0,16.99,False
2025-09-17,Sep,69.1,16.1,1.523,40.8,289.0,301.0,433.0,17.29,True
2025-09-18,Sep,11.8,94.3,1.447,91.5,257.0,347.0,538.0,12.63,False
2025-09-19,Sep,22.2,69.2,1.6,78.9,272.0,321.0,559.0,17.08,False
2025-09-20,Sep,133.4,72.0,1.871,94.4,194.0,256.0,552.0,12.52,False
2025-09-21,Sep,128.8,1.9,1.952,93.8,219.0,315.0,382.0,16.64,False
2025-09-22,Sep,129.0,21.3,1.738,83.2,204.0,323.0,589.0,15.7,False
2025-09-23,Sep,79.9,59.8,1.211,68.8,249.0,301.0,392.0,13.45,False
2025-09-24,Sep,25.1,41.6,1.4,70.0,298.0,328.0,417.0,14.21,False
2025-09-25,Sep,134.7,16.1,1.863,56.4,245.0,201.0,600.0,16.57,False
2025-09-26,Sep,102.6,29.3,1.272,63.4,254.0,213.0,480.0,15.09,False
2025-09-27,Sep,36.7,2.1,1.46,61.9,256.0,340.0,401.0,16.12,True
2025-09-28,Sep,28.6,50.9,1.767,87.2,269.0,202.0,521.0,16.95,False
2025-09-29,Sep,144.8,0.4,1.855,58.4,258.0,304.0,427.0,17.97,True
2025-09-30,Sep,23.6,89.2,1.295,61.0,268.0,319.0,589.0,16.74,False
2025-10-01,Oct,142.4,55.4,1.475,81.9,200.0,210.0,546.0,17.7,False
2025-10-02,Oct,24.2,49.7,1.515,60.5,255.0,226.0,445.0,17.21,False
