date,month,rainfall_mm,drought_index,fuel_price_usd_l,electricity_availability_pct,global_maize_usd_ton,global_wheat_usd_ton,global_soya_usd_ton,usd_zwg_rate,el_nino_alert
2025-10-03,Oct,8.3,51.4,1.273,92.7,209.0,340.0,559.0,15.31,False
2025-10-04,Oct,128.7,15.3,1.344,52.4,252.0,247.0,597.0,13.17,False
2025-10-05,Oct,14.4,35.3,1.395,93.7,183.0,308.0,412.0,16.87,False
2025-10-06,Oct,28.1,69.3,1.406,66.7,196.0,309.0,452.0,12.84,False
2025-10-07,Oct,15.5,57.5,1.686,91.2,198.0,298.0,445.0,14.4,False
2025-10-08,Oct,35.1,46.1,1.749,65.1,185.0,239.0,438.0,14.13,True
2025-10-09,Oct,67.4,69.2,1.239,81.3,295.0,201.0,398.0,15.26,False
2025-10-10,Oct,114.7,31.2,1.435,40.1,212.0,233.0,436.0,12.89,False
2025-10-11,Oct,35.8,83.2,1.428,51.6,187.0,311.0,477.0,12.68,False
2025-10-12,Oct,149.8,80.6,1.48,69.8,230.0,205.0,545.0,16.3,False
2025-10-13,Oct,126.9,53.5,1.252,54.3,235.0,216.0,493.0,12.72,False
2025-10-14,Oct,134.1,100.0,1.64,74.1,276.0,304.0,396.0,14.47,False
2025-10-15,Oct,54.0,17.6,1.789,50.9,211.0,243.0,390.0,17.1,False
2025-10-16,Oct,125.2,49.4,1.616,73.9,225.0,274.0,487.0,17.72,False
2025-10-17,Oct,19.4,4.1,1.744,42.7,187.0,224.0,438.0,14.61,False
2025-10-18,Oct,148.8,38.5,1.394,71.6,206.0,341.0,415.0,17.94,False
2025-10-19,Oct,121.9,64.8,1.947,74.4,250.0,298.0,547.0,17.39,False
2025-10-20,Oct,30.1,3.4,1.496,86.5,188.0,281.0,524.0,17.02,False
2025-10-21,Oct,27.9,96.5,1.276,82.3,190.0,222.0,575.0,16.52,False
2025-10-22,Oct,95.8,45.7,1.253,79.7,272.0,332.0,485.0,16.04,False
2025-10-23,Oct,47.8,41.2,1.929,49.0,210.0,291.0,379.0,17.35,True
2025-10-24,Oct,113.3,37.4,1.241,86.4,257.0,201.0,417.0,14.11,False
2025-10-25,Oct,74.8,52.7,1.517,58.2,241.0,205.0,511.0,15.64,False
2025-10-26,Oct,26.9,7.3,1.67,71.3,244.0,348.0,483.0,16.33,True
2025-10-27,Oct,44.8,27.5,1.661,58.2,257.0,304.0,358.0,15.84,True
2025-10-28,Oct,69.8,72.7,1.763,56.5,213.0,266.0,397.0,17.85,False
2025-10-29,Oct,138.4,90.8,1.492,54.0,273.0,234.0,480.0,12.66,False
2025-10-30,Oct,11.7,28.3,1.732,94.5,211.0,271.0,462.0,13.1,False
2025-10-31,Oct,108.7,14.7,1.806,78.5,204.0,297.0,448.0,16.09,False
2025-11-01,Nov,7.2,78.7,1.644,79.9,195.0,308.0,453.0,16.8,False
2025-11-02,Nov,53.2,20.2,1.853,70.8,298.0,256.0,521.0,15.74,False
2025-11-03,Nov,110.5,13.9,1.64,68.0,221.0,265.0,480.0,13.93,False
2025-11-04,Nov,110.7,6.7,1.45,76.0,205.0,286.0,426.0,17.06,False
2025-11-05,Nov,34.4,53.0,1.309,83.9,262.0,316.0,450.0,17.01,False
2025-11-06,Nov,14.2,22.4,1.769,89.3,191.0,330.0,550.0,14.14,False
2025-11-07,Nov,28.0,81.3,1.726,64.1,284.0,221.0,561.0,12.14,False
2025-11-08,Nov,86.0,69.7,1.53,87.5,218.0,241.0,425.0,16.65,False
2025-11-09,Nov,80.6,83.2,1.867,48.9,246.0,219.0,567.0,17.02,False
2025-11-10,Nov,105.7,46.7,1.524,61.7,188.0,342.0,463.0,17.58,False
2025-11-11,Nov,124.3,58.8,1.281,57.8,252.0,202.0,361.0,16.07,False
2025-11-12,Nov,128.3,16.8,1.929,78.3,266.0,246.0,529.0,16.26,False
2025-11-13,Nov,53.6,81.1,1.95,87.8,209.0,267.0,436.0,16.24,False
2025-11-14,Nov,32.4,94.7,1.742,52.0,225.0,216.0,499.0,13.02,False
2025-11-15,Nov,110.6,47.9,1.275,73.6,225.0,342.0,478.0,12.43,False
2025-11-16,Nov,116.9,16.1,1.559,80.9,182.0,204.0,519.0,16.35,False
2025-11-17,Nov,59.9,39.0,1.642,81.7,257.0,249.0,437.0,16.58,False
2025-11-18,Nov,14.7,15.3,1.881,94.9,220.0,258.0,389.0,13.41,False
2025-11-19,Nov,42.7,70.1,1.63,85.2,267.0,219.0,381.0,17.37,False
2025-11-20,Nov,70.2,13.0,1.919,52.7,184.0,339.0,552.0,16.16,True
2025-11-21,Nov,79.3,65.4,1.807,65.9,294.0,237.0,367.0,14.0,False
2025-11-22,Nov,110.6,73.8,1.289,88.7,214.0,231.0,504.0,13.27,False
2025-11-23,Nov,61.1,23.2,1.434,63.5,222.0,257.0,534.0,13.01,False
2025-11-24,Nov,101.7,80.2,1.878,48.7,197.0,292.0,539.0,13.63,False
2025-11-25,Nov,115.8,76.8,1.723,44.3,186.0,258.0,357.0,17.42,True
2025-11-26,Nov,4.4,16.5,1.702,69.8,259.0,334.0,464.0,12.26,False
2025-11-27,Nov,121.8,5.0,1.394,82.4,225.0,271.0,556.0,12.57,False
2025-11-28,Nov,32.2,6.3,1.73,46.7,270.0,230.0,362.0,12.6,False
2025-11-29,Nov,55.6,30.2,1.593,74.8,184.0,335.0,590.0,14.5,False
2025-11-30,Nov,131.8,42.9,1.885,41.6,239.0,343.0,413.0,13.6,False
2025-12-01,Dec,138.9,19.9,1.937,76.5,299.0,310.0,517.0,16.89,True
2025-12-02,Dec,141.9,16.6,1.221,78.4,202.0,314.0,549.0,13.42,True
2025-12-03,Dec,75.1,89.0,1.878,46.4,296.0,240.0,437.0,12.89,False
2025-12-04,Dec,95.3,50.6,1.862,75.3,212.0,284.0,366.0,15.48,False
2025-12-05,Dec,14.8,30.7,1.918,72.2,288.0,262.0,595.0,14.16,False
2025-12-06,Dec,45.8,10.6,1.866,81.9,278.0,245.0,526.0,13.32,True
2025-12-07,Dec,130.0,52.4,1.987,61.2,295.0,292.0,478.0,13.82,False
2025-12-08,Dec,124.3,41.7,1.782,64.6,269.0,349.0,416.0,15.8,False
2025-12-09,Dec,82.3,87.4,1.478,44.0,276.0,283.0,462.0,13.1,True
2025-12-10,Dec,41.8,71.9,1.529,71.4,190.0,218.0,353.0,16.04,False
2025-12-11,Dec,145.0,30.8,1.491,65.8,218.0,323.0,569.0,12.07,False
2025-12-12,Dec,102.9,96.1,1.496,50.7,242.0,267.0,548.0,17.42,True
2025-12-13,Dec,127.0,90.9,1.939,82.0,269.0,202.0,580.0,14.11,True
2025-12-14,Dec,61.9,73.3,1.554,81.7,241.0,245.0,401.0,14.53,True
2025-12-15,Dec,63.4,6.9,1.902,71.7,258.0,243.0,406.0,16.25,False
2025-12-16,Dec,18.4,23.9,1.957,56.7,183.0,210.0,544.0,16.54,False
2025-12-17,Dec,23.0,49.8,1.466,60.6,211.0,209.0,548.0,15.71,False
2025-12-18,Dec,75.5,98.5,1.97,54.9,226.0,313.0,544.0,17.46,False
2025-12-19,Dec,71.3,37.8,1.535,86.8,298.0,208.0,495.0,15.12,False
2025-12-20,Dec,127.7,57.6,1.45,64.4,223.0,265.0,368.0,12.67,False
2025-12-21,Dec,102.6,63.7,1.81,91.9,283.0,263.0,404.0,13.87,False
2025-12-22,Dec,128.4,70.2,1.634,73.1,243.0,346.0,554.0,16.69,False
2025-12-23,Dec,49.8,2.0,1.235,41.7,298.0,217.0,386.0,14.9,False
2025-12-24,Dec,138.0,7.4,1.966,51.9,296.0,281.0,513.0,13.89,False
2025-12-25,Dec,106.6,1.0,1.227,94.3,235.0,340.0,532.0,14.24,True
2025-12-26,Dec,146.7,58.4,1.354,77.5,191.0,330.0,373.0,13.42,True
2025-12-27,Dec,15.6,52.4,1.75,83.4,263.0,255.0,489.0,17.57,False
2025-12-28,Dec,37.9,51.9,1.438,54.4,273.0,334.0,476.0,16.68,True
2025-12-29,Dec,82.1,63.6,1.593,46.4,268.0,326.0,509.0,13.01,True
2025-12-30,Dec,45.2,3.7,1.871,78.7,248.0,333.0,378.0,16.29,True
2025-12-31,Dec,9.1,13.3,1.961,64.2,186.0,288.0,400.0,12.04,False
2026-01-01,Jan,23.2,94.2,1.674,44.8,206.0,292.0,435.0,15.19,False
2026-01-02,Jan,118.9,69.8,1.909,51.0,201.0,320.0,430.0,15.07,False
2026-01-03,Jan,59.4,13.0,1.744,84.9,182.0,284.0,467.0,13.56,True
2026-01-04,Jan,28.2,72.5,1.629,94.0,209.0,344.0,479.0,12.88,True
2026-01-05,Jan,91.3,83.1,1.798,76.1,201.0,216.0,350.0,12.61,False
2026-01-06,Jan,134.3,24.0,1.836,50.9,210.0,234.0,363.0,13.16,False
2026-01-07,Jan,60.8,30.9,1.612,60.8,296.0,321.0,583.0,15.34,False
2026-01-08,Jan,25.0,75.3,1.389,48.0,185.0,271.0,422.0,17.92,False
2026-01-09,Jan,130.0,31.6,1.799,76.3,247.0,263.0,518.0,14.44,False
2026-01-10,Jan,88.5,26.7,1.472,41.0,282.0,313.0,396.0,14.17,False
2026-01-11,Jan,50.2,79.8,1.78,82.2,288.0,289.0,504.0,16.33,False
2026-01-12,Jan,130.5,77.0,1.296,91.1,262.0,219.0,543.0,14.15,False
2026-01-13,Jan,143.3,25.5,1.886,82.5,261.0,258.0,377.0,14.9,True
2026-01-14,Jan,75.0,82.0,1.998,50.9,205.0,322.0,467.0,17.49,False
2026-01-15,Jan,110.5,10.2,1.229,57.4,206.0,307.0,463.0,15.14,False
2026-01-16,Jan,71.8,54.5,1.874,63.7,190.0,278.0,495.0,15.07,False
2026-01-17,Jan,33.6,37.0,1.333,76.6,254.0,295.0,406.0,13.48,False
2026-01-18,Jan,103.5,87.5,1.523,70.1,269.0,346.0,597.0,18.0,False
2026-01-19,Jan,95.9,0.7,1.76,53.1,187.0,305.0,539.0,15.96,False
2026-01-20,Jan,76.7,93.5,1.784,67.8,251.0,339.0,448.0,12.61,False
2026-01-21,Jan,62.3,27.3,1.623,56.8,192.0,228.0,580.0,15.78,False
2026-01-22,Jan,55.0,49.3,1.739,72.0,292.0,294.0,578.0,12.03,False
2026-01-23,Jan,108.2,17.2,1.41,69.9,195.0,318.0,548.0,13.81,True
2026-01-24,Jan,148.3,25.1,1.254,58.1,296.0,319.0,470.0,13.83,False
2026-01-25,Jan,2.6,71.8,1.28,68.5,248.0,200.0,595.0,13.81,True
2026-01-26,Jan,128.2,15.2,1.22,67.2,196.0,347.0,353.0,12.31,False
2026-01-27,Jan,36.0,91.2,1.449,43.8,181.0,242.0,468.0,12.01,False
2026-01-28,Jan,50.0,39.0,1.409,69.1,208.0,220.0,573.0,14.34,True
2026-01-29,Jan,34.5,31.0,1.816,41.2,237.0,261.0,592.0,13.08,False
2026-01-30,Jan,30.3,54.8,1.644,44.1,235.0,269.0,430.0,13.66,False
2026-01-31,Jan,0.9,0.2,1.672,56.0,200.0,303.0,482.0,17.49,False
2026-02-01,Feb,109.0,12.7,1.733,78.2,272.0,239.0,510.0,15.71,False
2026-02-02,Feb,99.5,8.7,1.715,73.3,205.0,323.0,569.0,13.26,True
2026-02-03,Feb,90.5,48.0,1.542,81.9,296.0,272.0,352.0,15.58,False
2026-02-04,Feb,124.2,19.9,1.619,64.6,260.0,210.0,571.0,15.07,False
2026-02-05,Feb,51.0,65.4,1.965,91.9,293.0,206.0,451.0,12.36,False
2026-02-06,Feb,26.2,62.0,1.825,68.2,275.0,202.0,555.0,13.07,False
2026-02-07,Feb,66.4,87.3,1.973,54.0,188.0,298.0,476.0,15.39,True
2026-02-08,Feb,116.3,23.2,1.468,52.6,294.0,225.0,533.0,13.47,False
2026-02-09,Feb,149.4,10.1,1.905,92.0,264.0,201.0,555.0,17.29,False
2026-02-10,Feb,125.9,44.6,1.751,66.7,222.0,294.0,542.0,15.82,False
2026-02-11,Feb,26.5,37.4,1.45,50.7,233.0,342.0,485.0,13.72,False
2026-02-12,Feb,92.0,35.3,1.631,55.1,222.0,306.0,496.0,12.56,False
2026-02-13,Feb,7.4,8.3,1.761,78.9,182.0,296.0,358.0,17.76,False
2026-02-14,Feb,28.0,15.8,1.656,74.8,280.0,335.0,448.0,17.06,False
2026-02-15,Feb,70.6,69.9,1.283,54.6,278.0,276.0,577.0,12.53,False
2026-02-16,Feb,53.3,42.3,1.989,57.1,242.0,280.0,543.0,15.11,False
2026-02-17,Feb,113.0,10.1,1.971,86.5,227.0,309.0,541.0,17.1,True
2026-02-18,Feb,105.6,3.3,1.292,82.7,278.0,289.0,495.0,16.5,False
2026-02-19,Feb,63.2,11.5,1.871,58.8,196.0,292.0,495.0,14.85,False
2026-02-20,Feb,40.8,1.3,1.459,40.5,245.0,257.0,553.0,16.79,False
2026-02-21,Feb,32.5,42.2,1.713,50.5,273.0,250.0,583.0,15.07,False
2026-02-22,Feb,92.4,55.5,1.746,84.6,257.0,320.0,398.0,13.67,False
2026-02-23,Feb,119.7,8.6,1.837,61.4,190.0,264.0,425.0,15.55,False
2026-02-24,Feb,44.5,86.2,1.525,65.9,282.0,213.0,447.0,14.42,False
2026-02-25,Feb,15.9,10.3,1.533,41.8,211.0,230.0,472.0,12.07,False
2026-02-26,Feb,128.3,70.7,1.854,75.4,241.0,233.0,420.0,13.91,True
2026-02-27,Feb,137.0,90.0,1.286,70.6,236.0,303.0,501.0,12.75,False
2026-02-28,Feb,91.3,53.1,1.522,92.5,282.0,288.0,352.0,14.59,False
2026-03-01,Mar,17.6,40.7,1.353,58.6,183.0,219.0,464.0,17.39,False
2026-03-02,Mar,68.0,78.8,1.414,45.2,205.0,319.0,519.0,12.55,False
2026-03-03,Mar,139.7,4.5,1.693,60.9,240.0,279.0,543.0,15.34,False
2026-03-04,Mar,49.9,12.6,1.746,40.0,219.0,233.0,447.0,13.87,False
2026-03-05,Mar,39.0,56.1,1.565,84.1,231.0,330.0,350.0,15.63,True
2026-03-06,Mar,107.1,23.5,1.504,60.9,282.0,215.0,517.0,17.89,True
2026-03-07,Mar,144.9,1.8,1.873,92.9,299.0,269.0,567.0,12.73,False
2026-03-08,Mar,46.2,39.5,1.762,44.8,300.0,295.0,568.0,16.98,False
2026-03-09,Mar,5.9,51.6,1.463,46.2,221.0,297.0,408.0,14.67,False
2026-03-10,Mar,7.9,62.8,1.695,93.2,216.0,263.0,451.0,17.52,False
2026-03-11,Mar,66.4,25.2,1.201,46.1,264.0,302.0,431.0,14.84,False
2026-03-12,Mar,109.6,84.2,1.919,49.6,263.0,344.0,513.0,14.11,False
2026-03-13,Mar,103.3,39.7,1.283,73.4,276.0,350.0,406.0,16.2,True
2026-03-14,Mar,145.5,1.3,1.487,44.2,255.0,251.0,533.0,14.92,False
2026-03-15,Mar,52.3,8.6,1.364,75.2,240.0,211.0,486.0,12.32,False
2026-03-16,Mar,144.7,30.7,1.779,81.0,229.0,289.0,468.0,13.7,False
2026-03-17,Mar,105.4,90.1,1.695,61.4,266.0,293.0,504.0,17.1,False
2026-03-18,Mar,27.0,31.4,1.72,70.6,258.0,265.0,453.0,12.71,False
2026-03-19,Mar,26.4,67.1,1.974,54.1,197.0,204.0,445.0,13.29,False
2026-03-20,Mar,78.6,34.9,1.8,89.8,205.0,325.0,383.0,13.37,False
2026-03-21,Mar,46.0,4.2,1.436,89.8,201.0,315.0,531.0,12.64,False
2026-03-22,Mar,28.4,2.3,1.338,51.1,200.0,214.0,482.0,13.94,False
2026-03-23,Mar,28.1,60.3,1.92,42.6,242.0,268.0,582.0,15.98,False
2026-03-24,Mar,106.7,58.3,1.478,83.2,260.0,201.0,566.0,14.38,False
2026-03-25,Mar,59.5,88.1,1.721,71.9,298.0,242.0,366.0,15.1,False
2026-03-26,Mar,68.1,62.0,1.692,61.6,284.0,298.0,572.0,17.48,True
2026-03-27,Mar,102.1,31.8,1.869,80.3,204.0,341.0,521.0,17.69,False
2026-03-28,Mar,130.5,66.8,1.642,85.1,256.0,300.0,413.0,16.9,False
2026-03-29,Mar,126.7,35.2,1.465,41.3,272.0,250.0,432.0,16.13,False
2026-03-30,Mar,136.4,53.8,1.976,44.2,220.0,257.0,533.0,13.28,False
2026-03-31,Mar,136.6,11.5,1.796,78.6,196.0,303.0,492.0,13.73,False
2026-04-01,Apr,124.9,23.1,1.61,77.5,196.0,340.0,415.0,13.91,False
2026-04-02,Apr,11.7,62.8,1.933,53.7,223.0,235.0,555.0,13.01,False
2026-04-03,Apr,90.2,40.5,1.252,92.1,221.0,267.0,392.0,17.19,False
2026-04-04,Apr,3.0,31.6,1.987,48.1,184.0,287.0,443.0,16.77,False
