farm_id,farm_name,crop,date,movement_type,quantity_tons,value_usd,destination,status
1,Mazowe Valley Farm,Maize,2025-11-08,Harvest,114.2,78852,Export Terminal,Completed
1,Mazowe Valley Farm,Maize,2025-11-30,Storage to Market,166.4,107904,Cold Storage,Pending
1,Mazowe Valley Farm,Maize,2025-11-06,Harvest,29.4,21321,GMB Depot,Completed
1,Mazowe Valley Farm,Maize,2025-10-19,Export,43.1,20358,Local Market,Completed
1,Mazowe Valley Farm,Maize,2026-01-15,Local Delivery,141.7,94040,GMB Depot,Completed
1,Mazowe Valley Farm,Maize,2026-03-22,Export,103.8,51238,Private Buyer,Completed
1,Mazowe Valley Farm,Maize,2026-02-22,Transport to Storage,168.6,51543,GMB Depot,Delayed
1,Mazowe Valley Farm,Maize,2025-11-25,Harvest,114.0,62762,GMB Depot,Delayed
1,Mazowe Valley Farm,Maize,2026-01-13,Local Delivery,88.8,40339,Cold Storage,Completed
1,Mazowe Valley Farm,Maize,2026-01-16,Export,30.7,22480,Local Market,In Transit
1,Mazowe Valley Farm,Maize,2026-04-04,Local Delivery,174.9,111314,Cold Storage,In Transit
1,Mazowe Valley Farm,Maize,2025-12-13,Transport to Storage,167.4,126060,Local Market,In Transit
1,Mazowe Valley Farm,Maize,2025-12-03,Local Delivery,41.4,12844,Export Terminal,Completed
1,Mazowe Valley Farm,Maize,2025-11-17,Harvest,126.2,58916,Local Market,Completed
1,Mazowe Valley Farm,Maize,2025-12-09,Transport to Storage,53.2,25421,GMB Depot,In Transit
1,Mazowe Valley Farm,Maize,2025-12-04,Export,16.0,7808,GMB Depot,In Transit
1,Mazowe Valley Farm,Maize,2025-11-22,Storage to Market,128.3,51253,Cold Storage,In Transit
1,Mazowe Valley Farm,Maize,2025-11-09,Transport to Storage,59.2,25930,GMB Depot,Delayed
1,Mazowe Valley Farm,Maize,2026-02-03,Transport to Storage,106.1,41363,Processing Plant,Delayed
1,Mazowe Valley Farm,Maize,2025-10-19,Harvest,148.9,97115,GMB Depot,Completed
1,Mazowe Valley Farm,Maize,2026-01-25,Harvest,56.5,22764,Export Terminal,Completed
1,Mazowe Valley Farm,Maize,2025-12-03,Transport to Storage,112.2,72339,Export Terminal,Completed
1,Mazowe Valley Farm,Maize,2025-10-31,Harvest,185.5,61980,Cold Storage,In Transit
1,Mazowe Valley Farm,Maize,2025-11-10,Local Delivery,126.6,79037,Private Buyer,In Transit
1,Mazowe Valley Farm,Maize,2025-11-23,Harvest,53.9,34404,Cold Storage,Completed
1,Mazowe Valley Farm,Maize,2025-12-27,Export,53.7,16151,GMB Depot,Completed
1,Mazowe Valley Farm,Maize,2026-03-27,Storage to Market,124.4,50569,Processing Plant,Completed
1,Mazowe Valley Farm,Maize,2026-03-15,Local Delivery,126.9,61779,Local Market,In Transit
1,Mazowe Valley Farm,Maize,2026-02-20,Export,118.7,50619,Export Terminal,Delayed
1,Mazowe Valley Farm,Maize,2025-10-24,Harvest,146.5,89173,Private Buyer,Completed
2,Headlands Cotton Block,Cotton,2025-10-10,Harvest,23.1,15548,Local Market,Pending
2,Headlands Cotton Block,Cotton,2025-11-25,Transport to Storage,89.7,59362,Export Terminal,Completed
2,Headlands Cotton Block,Cotton,2026-03-20,Transport to Storage,111.6,70929,Local Market,Completed
2,Headlands Cotton Block,Cotton,2026-02-26,Export,43.9,32399,GMB Depot,Completed
2,Headlands Cotton Block,Cotton,2026-01-27,Storage to Market,20.0,15144,Processing Plant,Completed
2,Headlands Cotton Block,Cotton,2026-02-03,Transport to Storage,123.3,78480,Cold Storage,Delayed
2,Headlands Cotton Block,Cotton,2025-11-19,Export,177.6,87299,Export Terminal,Completed
2,Headlands Cotton Block,Cotton,2025-10-14,Storage to Market,82.5,45937,Cold Storage,Completed
2,Headlands Cotton Block,Cotton,2026-01-23,Harvest,45.2,31642,Local Market,Completed
2,Headlands Cotton Block,Cotton,2026-02-28,Local Delivery,135.0,93621,Private Buyer,In Transit
2,Headlands Cotton Block,Cotton,2025-12-20,Export,129.4,92757,Private Buyer,In Transit
2,Headlands Cotton Block,Cotton,2026-02-28,Storage to Market,157.9,80469,Private Buyer,Completed
2,Headlands Cotton Block,Cotton,2026-04-02,Storage to Market,120.1,60506,Cold Storage,Completed
2,Headlands Cotton Block,Cotton,2025-11-28,Transport to Storage,154.1,77777,GMB Depot,Completed
2,Headlands Cotton Block,Cotton,2026-02-27,Harvest,26.8,14969,Private Buyer,Pending
2,Headlands Cotton Block,Cotton,2025-12-18,Export,166.2,86921,Processing Plant,Completed
2,Headlands Cotton Block,Cotton,2025-11-17,Harvest,53.7,29961,Processing Plant,In Transit
2,Headlands Cotton Block,Cotton,2025-12-05,Local Delivery,166.6,115706,Local Market,In Transit
2,Headlands Cotton Block,Cotton,2025-10-11,Harvest,103.6,79829,GMB Depot,Completed
2,Headlands Cotton Block,Cotton,2025-11-20,Harvest,20.1,14388,Cold Storage,In Transit
2,Headlands Cotton Block,Cotton,2026-01-09,Storage to Market,168.4,122822,Cold Storage,Completed
2,Headlands Cotton Block,Cotton,2026-03-08,Export,94.5,47795,Processing Plant,Completed
2,Headlands Cotton Block,Cotton,2025-12-23,Export,173.3,98066,Private Buyer,Completed
2,Headlands Cotton Block,Cotton,2026-03-04,Transport to Storage,72.3,36673,Export Terminal,Completed
2,Headlands Cotton Block,Cotton,2025-11-19,Transport to Storage,128.8,76103,GMB Depot,Completed
3,Bindura Soya Farm,Soybeans,2025-10-21,Storage to Market,16.3,8055,Cold Storage,Completed
3,Bindura Soya Farm,Soybeans,2025-11-01,Harvest,116.5,92417,GMB Depot,Completed
3,Bindura Soya Farm,Soybeans,2026-03-18,Transport to Storage,137.4,69515,GMB Depot,Completed
3,Bindura Soya Farm,Soybeans,2025-12-29,Transport to Storage,85.3,62741,Processing Plant,Completed
3,Bindura Soya Farm,Soybeans,2026-02-17,Local Delivery,123.1,44143,Private Buyer,Completed
3,Bindura Soya Farm,Soybeans,2026-03-24,Transport to Storage,81.4,60883,GMB Depot,Delayed
3,Bindura Soya Farm,Soybeans,2026-02-03,Local Delivery,159.6,53385,Export Terminal,Completed
3,Bindura Soya Farm,Soybeans,2025-12-10,Harvest,48.3,31729,Cold Storage,In Transit
3,Bindura Soya Farm,Soybeans,2025-12-07,Harvest,151.8,80818,Export Terminal,Completed
3,Bindura Soya Farm,Soybeans,2025-12-09,Storage to Market,159.4,83763,Export Terminal,Pending
3,Bindura Soya Farm,Soybeans,2025-10-15,Harvest,99.4,30498,Private Buyer,Pending
3,Bindura Soya Farm,Soybeans,2026-02-17,Export,45.6,14621,GMB Depot,In Transit
3,Bindura Soya Farm,Soybeans,2026-01-17,Local Delivery,18.0,11222,Private Buyer,Completed
3,Bindura Soya Farm,Soybeans,2026-02-20,Local Delivery,197.9,82280,Export Terminal,Completed
3,Bindura Soya Farm,Soybeans,2026-01-29,Storage to Market,47.9,22775,Cold Storage,Completed
3,Bindura Soya Farm,Soybeans,2026-02-05,Storage to Market,145.9,91699,Export Terminal,Completed
3,Bindura Soya Farm,Soybeans,2025-11-27,Export,134.0,72642,Local Market,Completed
3,Bindura Soya Farm,Soybeans,2026-02-17,Transport to Storage,18.0,12271,Private Buyer,In Transit
3,Bindura Soya Farm,Soybeans,2025-10-15,Export,73.3,46812,GMB Depot,Completed
3,Bindura Soya Farm,Soybeans,2026-02-21,Harvest,149.7,57640,Local Market,Completed
3,Bindura Soya Farm,Soybeans,2025-11-12,Local Delivery,55.4,33362,Private Buyer,Pending
3,Bindura Soya Farm,Soybeans,2026-02-03,Local Delivery,35.5,19069,Export Terminal,Completed
3,Bindura Soya Farm,Soybeans,2026-03-29,Local Delivery,119.8,47027,Export Terminal,Pending
3,Bindura Soya Farm,Soybeans,2025-11-19,Harvest,103.9,40923,Private Buyer,In Transit
3,Bindura Soya Farm,Soybeans,2025-11-17,Harvest,91.6,48100,Cold Storage,In Transit
3,Bindura Soya Farm,Soybeans,2025-10-22,Local Delivery,150.9,62251,Local Market,Completed
3,Bindura Soya Farm,Soybeans,2025-12-17,Transport to Storage,47.6,28477,Processing Plant,Pending
3,Bindura Soya Farm,Soybeans,2025-11-25,Export,95.0,75204,Private Buyer,In Transit
3,Bindura Soya Farm,Soybeans,2025-10-27,Local Delivery,89.3,28183,Processing Plant,Pending
3,Bindura Soya Farm,Soybeans,2026-01-17,Transport to Storage,113.7,36319,Cold Storage,Completed
4,Karoi Maize Cooperative,Maize,2025-10-31,Transport to Storage,90.1,57069,Private Buyer,In Transit
4,Karoi Maize Cooperative,Maize,2025-12-02,Export,18.1,6294,Local Market,Completed
4,Karoi Maize Cooperative,Maize,2026-03-06,Storage to Market,161.3,102745,Processing Plant,Completed
4,Karoi Maize Cooperative,Maize,2026-01-01,Harvest,12.9,6506,Export Terminal,Completed
4,Karoi Maize Cooperative,Maize,2025-11-08,Export,157.8,92028,Processing Plant,Completed
4,Karoi Maize Cooperative,Maize,2025-10-22,Harvest,8.3,6327,Local Market,Completed
4,Karoi Maize Cooperative,Maize,2025-12-28,Local Delivery,188.0,95387,Private Buyer,Completed
4,Karoi Maize Cooperative,Maize,2026-01-28,Storage to Market,198.2,134440,Private Buyer,In Transit
4,Karoi Maize Cooperative,Maize,2025-10-17,Storage to Market,117.9,68925,Cold Storage,Completed
4,Karoi Maize Cooperative,Maize,2026-03-09,Storage to Market,107.9,43786,Processing Plant,Delayed
4,Karoi Maize Cooperative,Maize,2025-11-25,Harvest,172.9,91739,Cold Storage,Completed
4,Karoi Maize Cooperative,Maize,2025-11-18,Transport to Storage,167.4,80556,Export Terminal,Completed
4,Karoi Maize Cooperative,Maize,2025-11-24,Harvest,15.6,9709,GMB Depot,Completed
4,Karoi Maize Cooperative,Maize,2025-11-07,Export,35.5,21913,GMB Depot,Completed
4,Karoi Maize Cooperative,Maize,2025-11-07,Local Delivery,93.8,59431,Cold Storage,Completed
4,Karoi Maize Cooperative,Maize,2025-11-09,Storage to Market,138.7,43326,Export Terminal,Completed
4,Karoi Maize Cooperative,Maize,2026-02-25,Storage to Market,161.5,126081,Local Market,Completed
4,Karoi Maize Cooperative,Maize,2026-01-02,Harvest,176.9,104777,Cold Storage,In Transit
4,Karoi Maize Cooperative,Maize,2026-03-11,Storage to Market,149.4,51913,Cold Storage,In Transit
4,Karoi Maize Cooperative,Maize,2026-03-08,Export,87.6,29966,Local Market,Completed
4,Karoi Maize Cooperative,Maize,2025-10-14,Local Delivery,133.5,54155,Export Terminal,Pending
4,Karoi Maize Cooperative,Maize,2025-10-12,Harvest,78.2,54750,Export Terminal,Completed
4,Karoi Maize Cooperative,Maize,2026-02-28,Harvest,180.0,110028,Processing Plant,Completed
4,Karoi Maize Cooperative,Maize,2026-03-17,Export,72.8,37669,GMB Depot,In Transit
4,Karoi Maize Cooperative,Maize,2026-02-23,Storage to Market,187.9,64366,Private Buyer,Completed
4,Karoi Maize Cooperative,Maize,2025-12-19,Transport to Storage,37.8,20307,Cold Storage,Pending
4,Karoi Maize Cooperative,Maize,2025-10-28,Storage to Market,37.7,14071,Processing Plant,In Transit
4,Karoi Maize Cooperative,Maize,2026-02-25,Storage to Market,27.3,8313,Cold Storage,In Transit
4,Karoi Maize Cooperative,Maize,2026-01-03,Export,50.3,18365,GMB Depot,Completed
4,Karoi Maize Cooperative,Maize,2026-03-24,Export,17.2,6970,Private Buyer,Completed
4,Karoi Maize Cooperative,Maize,2025-11-30,Transport to Storage,197.4,86009,Export Terminal,Completed
4,Karoi Maize Cooperative,Maize,2025-12-31,Transport to Storage,35.4,19098,Cold Storage,Completed
4,Karoi Maize Cooperative,Maize,2025-10-16,Harvest,58.4,31742,GMB Depot,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-02-08,Transport to Storage,144.5,63701,GMB Depot,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-07,Harvest,117.0,74123,Private Buyer,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-02-02,Harvest,29.6,17228,Local Market,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-14,Export,96.8,60805,Local Market,In Transit
5,Mvurwi Mixed Farm,Tobacco,2026-01-25,Export,27.8,19468,Export Terminal,In Transit
5,Mvurwi Mixed Farm,Tobacco,2026-02-03,Harvest,181.1,134941,Processing Plant,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-19,Export,118.0,64269,Local Market,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-03-12,Export,149.6,65785,Processing Plant,Completed
5,Mvurwi Mixed Farm,Tobacco,2025-11-01,Local Delivery,100.7,50679,Cold Storage,Delayed
5,Mvurwi Mixed Farm,Tobacco,2026-01-24,Storage to Market,77.4,53609,Private Buyer,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-20,Local Delivery,113.6,82063,Cold Storage,Delayed
5,Mvurwi Mixed Farm,Tobacco,2025-11-30,Transport to Storage,48.0,19636,Local Market,Completed
5,Mvurwi Mixed Farm,Tobacco,2025-11-07,Transport to Storage,151.6,92725,Private Buyer,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-15,Local Delivery,34.6,18335,GMB Depot,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-24,Storage to Market,184.5,59059,Private Buyer,In Transit
5,Mvurwi Mixed Farm,Tobacco,2026-03-24,Harvest,96.3,51328,Processing Plant,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-04-04,Local Delivery,153.3,85295,Private Buyer,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-02,Local Delivery,97.8,62292,GMB Depot,Completed
5,Mvurwi Mixed Farm,Tobacco,2025-12-11,Export,135.7,72462,Processing Plant,Completed
5,Mvurwi Mixed Farm,Tobacco,2025-10-08,Harvest,59.3,43082,Cold Storage,Delayed
5,Mvurwi Mixed Farm,Tobacco,2026-02-21,Harvest,9.9,5176,Local Market,In Transit
5,Mvurwi Mixed Farm,Tobacco,2025-11-21,Harvest,59.8,23129,Export Terminal,Pending
5,Mvurwi Mixed Farm,Tobacco,2025-12-12,Harvest,151.4,54919,GMB Depot,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-01-11,Transport to Storage,167.8,128174,Cold Storage,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-02-11,Storage to Market,22.1,9742,Export Terminal,Completed
5,Mvurwi Mixed Farm,Tobacco,2025-11-08,Storage to Market,192.5,122026,Local Market,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-03-31,Transport to Storage,137.3,62993,Cold Storage,Pending
5,Mvurwi Mixed Farm,Tobacco,2025-12-12,Harvest,103.7,49295,Export Terminal,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-03-24,Harvest,7.0,4609,Local Market,In Transit
5,Mvurwi Mixed Farm,Tobacco,2026-01-13,Storage to Market,65.8,30932,Local Market,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-02-17,Transport to Storage,167.7,128782,Local Market,Completed
5,Mvurwi Mixed Farm,Tobacco,2025-11-02,Export,23.0,8776,Cold Storage,Completed
5,Mvurwi Mixed Farm,Tobacco,2026-03-03,Transport to Storage,41.9,12684,GMB Depot,In Transit
5,Mvurwi Mixed Farm,Tobacco,2025-12-23,Local Delivery,117.7,88523,Export Terminal,In Transit
6,Chiredzi Sugar Estate,Sugarcane,2026-03-22,Export,95.2,69707,Private Buyer,In Transit
6,Chiredzi Sugar Estate,Sugarcane,2026-01-01,Export,74.6,50612,GMB Depot,Completed
6,Chiredzi Sugar Estate,Sugarcane,2026-01-30,Harvest,41.0,19314,Local Market,Pending
6,Chiredzi Sugar Estate,Sugarcane,2025-12-11,Transport to Storage,61.1,33412,Cold Storage,Completed
6,Chiredzi Sugar Estate,Sugarcane,2026-02-19,Transport to Storage,128.3,75920,Processing Plant,Completed
6,Chiredzi Sugar Estate,Sugarcane,2025-12-20,Export,72.1,48035,Export Terminal,Pending
6,Chiredzi Sugar Estate,Sugarcane,2025-12-23,Transport to Storage,133.1,99733,Private Buyer,Completed
6,Chiredzi Sugar Estate,Sugarcane,2026-02-04,Local Delivery,157.1,54885,Processing Plant,Completed
6,Chiredzi Sugar Estate,Sugarcane,2025-12-25,Transport to Storage,46.9,15635,GMB Depot,In Transit
6,Chiredzi Sugar Estate,Sugarcane,2026-02-14,Export,133.4,75552,Private Buyer,In Transit
6,Chiredzi Sugar Estate,Sugarcane,2025-12-02,Harvest,164.7,130370,Private Buyer,Completed
6,Chiredzi Sugar Estate,Sugarcane,2025-10-26,Export,14.8,4836,GMB Depot,Completed
