farm_id,farm_name,crop,date,movement_type,quantity_tons,value_usd,destination,status
6,Chiredzi Sugar Estate,Sugarcane,2026-02-25,Harvest,197.9,116233,Private Buyer,Completed
6,Chiredzi Sugar Estate,Sugarcane,2025-11-08,Storage to Market,150.3,50837,Processing Plant,In Transit
6,Chiredzi Sugar Estate,Sugarcane,2025-10-13,Local Delivery,15.1,8736,GMB Depot,Pending
6,Chiredzi Sugar Estate,Sugarcane,2026-01-18,Local Delivery,183.0,106668,Cold Storage,In Transit
6,Chiredzi Sugar Estate,Sugarcane,2026-03-24,Storage to Market,94.5,42693,Local Market,Completed
6,Chiredzi Sugar Estate,Sugarcane,2026-02-07,Transport to Storage,138.4,78278,Processing Plant,Completed
6,Chiredzi Sugar Estate,Sugarcane,2025-11-23,Transport to Storage,36.4,22890,Local Market,Completed
6,Chiredzi Sugar Estate,Sugarcane,2026-03-23,Export,169.7,69934,Export Terminal,In Transit
7,Beitbridge Citrus Farm,Citrus,2025-10-25,Export,20.0,9535,Export Terminal,Completed
7,Beitbridge Citrus Farm,Citrus,2025-10-12,Local Delivery,14.1,6494,GMB Depot,Pending
7,Beitbridge Citrus Farm,Citrus,2026-02-15,Local Delivery,25.6,12244,Cold Storage,In Transit
7,Beitbridge Citrus Farm,Citrus,2025-11-15,Export,59.2,24193,Export Terminal,Completed
7,Beitbridge Citrus Farm,Citrus,2025-11-13,Export,13.2,6713,Processing Plant,In Transit
7,Beitbridge Citrus Farm,Citrus,2026-04-03,Storage to Market,50.1,27626,GMB Depot,Completed
7,Beitbridge Citrus Farm,Citrus,2026-03-29,Transport to Storage,14.8,7873,Processing Plant,In Transit
7,Beitbridge Citrus Farm,Citrus,2026-03-07,Local Delivery,151.7,85818,Processing Plant,Completed
7,Beitbridge Citrus Farm,Citrus,2026-02-05,Local Delivery,91.6,68377,Cold Storage,Completed
7,Beitbridge Citrus Farm,Citrus,2025-12-05,Local Delivery,51.2,18130,Cold Storage,Completed
7,Beitbridge Citrus Farm,Citrus,2025-11-11,Harvest,53.7,30782,Processing Plant,Pending
7,Beitbridge Citrus Farm,Citrus,2026-03-31,Storage to Market,68.4,21868,Private Buyer,Completed
7,Beitbridge Citrus Farm,Citrus,2025-11-12,Harvest,140.9,65099,GMB Depot,Completed
7,Beitbridge Citrus Farm,Citrus,2025-10-28,Harvest,135.9,95473,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2026-03-26,Harvest,93.6,64598,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2026-03-23,Harvest,139.2,50127,GMB Depot,Completed
7,Beitbridge Citrus Farm,Citrus,2026-01-13,Export,178.0,90760,Cold Storage,In Transit
7,Beitbridge Citrus Farm,Citrus,2025-12-15,Transport to Storage,91.2,63740,GMB Depot,In Transit
7,Beitbridge Citrus Farm,Citrus,2026-01-02,Storage to Market,24.5,7568,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2026-03-27,Local Delivery,50.6,15777,Cold Storage,Delayed
7,Beitbridge Citrus Farm,Citrus,2025-12-01,Transport to Storage,174.3,133061,Private Buyer,Completed
7,Beitbridge Citrus Farm,Citrus,2026-01-21,Storage to Market,86.9,26491,Processing Plant,In Transit
7,Beitbridge Citrus Farm,Citrus,2025-11-13,Transport to Storage,7.2,4997,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2025-11-25,Storage to Market,194.9,111497,Export Terminal,In Transit
7,Beitbridge Citrus Farm,Citrus,2026-01-24,Export,181.3,88371,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2026-02-22,Export,162.1,66811,Processing Plant,Completed
7,Beitbridge Citrus Farm,Citrus,2026-01-06,Local Delivery,23.6,12388,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2025-11-06,Local Delivery,46.2,31221,Local Market,Completed
7,Beitbridge Citrus Farm,Citrus,2026-02-28,Export,146.9,79631,Export Terminal,Completed
7,Beitbridge Citrus Farm,Citrus,2026-03-16,Export,162.1,110213,Processing Plant,Completed
7,Beitbridge Citrus Farm,Citrus,2026-01-26,Transport to Storage,72.6,36569,Processing Plant,Pending
7,Beitbridge Citrus Farm,Citrus,2026-03-07,Local Delivery,81.4,52809,Export Terminal,In Transit
7,Beitbridge Citrus Farm,Citrus,2025-12-27,Export,177.8,132956,GMB Depot,Completed
7,Beitbridge Citrus Farm,Citrus,2025-11-10,Harvest,131.4,96900,Local Market,In Transit
8,Marondera Dairy,Dairy,2026-02-15,Storage to Market,82.4,31165,Processing Plant,Completed
8,Marondera Dairy,Dairy,2026-01-28,Transport to Storage,57.8,19679,GMB Depot,Completed
8,Marondera Dairy,Dairy,2025-11-22,Storage to Market,27.9,10716,GMB Depot,Completed
8,Marondera Dairy,Dairy,2025-10-29,Transport to Storage,61.4,32799,Export Terminal,Completed
8,Marondera Dairy,Dairy,2025-11-27,Local Delivery,125.7,79503,Export Terminal,Completed
8,Marondera Dairy,Dairy,2025-11-18,Transport to Storage,113.5,78258,Private Buyer,Completed
8,Marondera Dairy,Dairy,2026-01-04,Local Delivery,43.0,26936,Private Buyer,In Transit
8,Marondera Dairy,Dairy,2025-12-21,Transport to Storage,173.8,61071,Export Terminal,Delayed
8,Marondera Dairy,Dairy,2025-10-17,Storage to Market,192.9,70915,Private Buyer,Pending
8,Marondera Dairy,Dairy,2026-02-16,Export,138.1,81154,Cold Storage,Completed
8,Marondera Dairy,Dairy,2025-12-31,Harvest,49.1,31742,Processing Plant,In Transit
8,Marondera Dairy,Dairy,2025-12-09,Local Delivery,47.6,15722,Cold Storage,Completed
8,Marondera Dairy,Dairy,2025-12-20,Transport to Storage,27.1,21654,GMB Depot,Pending
8,Marondera Dairy,Dairy,2025-10-20,Transport to Storage,29.6,9306,GMB Depot,Completed
8,Marondera Dairy,Dairy,2026-03-17,Storage to Market,99.1,68272,Local Market,In Transit
8,Marondera Dairy,Dairy,2025-11-02,Transport to Storage,128.5,90315,Processing Plant,Pending
8,Marondera Dairy,Dairy,2025-12-26,Local Delivery,117.5,68375,Private Buyer,Completed
8,Marondera Dairy,Dairy,2025-12-26,Transport to Storage,122.2,57482,Local Market,Completed
8,Marondera Dairy,Dairy,2026-03-01,Local Delivery,198.3,131578,Local Market,In Transit
8,Marondera Dairy,Dairy,2025-12-31,Transport to Storage,136.9,87584,Cold Storage,Completed
8,Marondera Dairy,Dairy,2025-12-18,Export,58.0,23731,Processing Plant,In Transit
8,Marondera Dairy,Dairy,2025-11-17,Local Delivery,68.1,43067,Cold Storage,Completed
8,Marondera Dairy,Dairy,2026-02-21,Export,185.2,98233,Private Buyer,Completed
9,Kwekwe Grain Farm,Wheat,2025-12-11,Storage to Market,130.8,58072,GMB Depot,Completed
9,Kwekwe Grain Farm,Wheat,2025-12-28,Local Delivery,74.5,31844,Export Terminal,Pending
9,Kwekwe Grain Farm,Wheat,2025-11-24,Harvest,105.3,36075,Cold Storage,In Transit
9,Kwekwe Grain Farm,Wheat,2026-01-27,Harvest,80.8,33948,Local Market,Completed
9,Kwekwe Grain Farm,Wheat,2025-12-31,Storage to Market,39.5,31345,Processing Plant,Completed
9,Kwekwe Grain Farm,Wheat,2026-03-21,Harvest,199.1,117760,Private Buyer,Completed
9,Kwekwe Grain Farm,Wheat,2025-11-28,Local Delivery,83.5,53144,Export Terminal,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-25,Export,135.0,48566,Processing Plant,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-21,Storage to Market,175.2,96360,Processing Plant,In Transit
9,Kwekwe Grain Farm,Wheat,2025-11-16,Export,10.0,4426,Processing Plant,In Transit
9,Kwekwe Grain Farm,Wheat,2026-02-22,Transport to Storage,43.3,15696,Private Buyer,Completed
9,Kwekwe Grain Farm,Wheat,2026-03-11,Harvest,63.1,27706,Local Market,In Transit
9,Kwekwe Grain Farm,Wheat,2026-02-26,Storage to Market,195.2,104847,Private Buyer,Completed
9,Kwekwe Grain Farm,Wheat,2026-03-26,Export,13.1,7197,Cold Storage,In Transit
9,Kwekwe Grain Farm,Wheat,2026-01-31,Export,195.5,111913,Cold Storage,Pending
9,Kwekwe Grain Farm,Wheat,2026-03-30,Harvest,130.0,69295,Local Market,In Transit
9,Kwekwe Grain Farm,Wheat,2025-12-17,Local Delivery,70.8,54551,Cold Storage,In Transit
9,Kwekwe Grain Farm,Wheat,2025-12-06,Harvest,195.2,139852,Local Market,In Transit
9,Kwekwe Grain Farm,Wheat,2026-01-21,Transport to Storage,186.5,118981,Export Terminal,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-15,Harvest,28.5,16872,Private Buyer,Pending
9,Kwekwe Grain Farm,Wheat,2026-03-08,Storage to Market,71.2,39351,Cold Storage,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-30,Harvest,188.5,138800,Export Terminal,Completed
9,Kwekwe Grain Farm,Wheat,2026-02-18,Transport to Storage,125.2,66197,Cold Storage,Completed
9,Kwekwe Grain Farm,Wheat,2026-03-30,Harvest,131.5,102219,Private Buyer,Completed
9,Kwekwe Grain Farm,Wheat,2025-11-22,Storage to Market,107.4,38200,Local Market,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-26,Transport to Storage,12.4,7580,Local Market,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-10,Local Delivery,175.0,102999,Export Terminal,Completed
9,Kwekwe Grain Farm,Wheat,2025-12-04,Harvest,137.3,81875,Private Buyer,Completed
9,Kwekwe Grain Farm,Wheat,2025-10-31,Storage to Market,33.0,12390,Local Market,In Transit
9,Kwekwe Grain Farm,Wheat,2026-02-26,Harvest,188.2,127528,Local Market,Completed
10,Mutare Tea Estate,Tea,2026-01-30,Transport to Storage,127.9,91339,Private Buyer,Completed
10,Mutare Tea Estate,Tea,2026-04-05,Transport to Storage,68.0,53987,Processing Plant,Completed
10,Mutare Tea Estate,Tea,2026-02-21,Local Delivery,12.9,6462,Private Buyer,Completed
10,Mutare Tea Estate,Tea,2025-12-26,Transport to Storage,7.0,5267,Processing Plant,In Transit
10,Mutare Tea Estate,Tea,2026-01-02,Local Delivery,9.3,7361,Local Market,Pending
10,Mutare Tea Estate,Tea,2025-10-27,Transport to Storage,115.5,54972,Local Market,Completed
10,Mutare Tea Estate,Tea,2025-10-16,Storage to Market,15.6,9379,Private Buyer,Completed
10,Mutare Tea Estate,Tea,2025-10-23,Transport to Storage,181.6,130317,Export Terminal,Pending
10,Mutare Tea Estate,Tea,2025-12-14,Transport to Storage,103.2,34471,Local Market,Pending
10,Mutare Tea Estate,Tea,2025-10-18,Storage to Market,158.0,94661,Cold Storage,Completed
10,Mutare Tea Estate,Tea,2025-10-09,Local Delivery,127.0,74398,Cold Storage,Completed
10,Mutare Tea Estate,Tea,2026-02-23,Storage to Market,60.3,43301,Private Buyer,Completed
10,Mutare Tea Estate,Tea,2025-10-31,Transport to Storage,7.4,2751,Local Market,Completed
10,Mutare Tea Estate,Tea,2026-03-02,Local Delivery,15.0,7470,Processing Plant,Completed
10,Mutare Tea Estate,Tea,2025-11-21,Export,57.8,22939,Export Terminal,Completed
10,Mutare Tea Estate,Tea,2026-02-20,Storage to Market,112.9,63244,GMB Depot,Completed
10,Mutare Tea Estate,Tea,2026-01-19,Transport to Storage,27.1,20593,GMB Depot,Pending
10,Mutare Tea Estate,Tea,2025-12-14,Storage to Market,130.9,42249,Cold Storage,Completed
10,Mutare Tea Estate,Tea,2025-12-14,Harvest,20.1,7718,Local Market,Completed
10,Mutare Tea Estate,Tea,2025-12-15,Storage to Market,137.7,52747,Cold Storage,In Transit
10,Mutare Tea Estate,Tea,2025-10-17,Storage to Market,14.2,10818,Cold Storage,Completed
10,Mutare Tea Estate,Tea,2026-02-06,Storage to Market,5.8,3694,Export Terminal,In Transit
10,Mutare Tea Estate,Tea,2025-11-20,Harvest,86.0,26835,Local Market,Completed
10,Mutare Tea Estate,Tea,2026-01-29,Local Delivery,193.7,111376,Processing Plant,Completed
10,Mutare Tea Estate,Tea,2025-11-09,Transport to Storage,39.9,27888,Private Buyer,Completed
11,Gweru Livestock Ranch,Cattle,2025-10-13,Transport to Storage,184.9,62185,GMB Depot,In Transit
11,Gweru Livestock Ranch,Cattle,2025-11-10,Local Delivery,198.5,83453,Local Market,Completed
11,Gweru Livestock Ranch,Cattle,2026-02-14,Storage to Market,149.2,90458,Private Buyer,Pending
11,Gweru Livestock Ranch,Cattle,2026-01-04,Export,147.7,71769,Export Terminal,Completed
11,Gweru Livestock Ranch,Cattle,2025-12-01,Transport to Storage,16.6,10740,Export Terminal,Completed
11,Gweru Livestock Ranch,Cattle,2026-02-27,Export,83.5,46762,Export Terminal,Completed
11,Gweru Livestock Ranch,Cattle,2026-02-19,Local Delivery,7.2,4762,Private Buyer,Pending
11,Gweru Livestock Ranch,Cattle,2025-11-04,Storage to Market,84.8,40452,Export Terminal,In Transit
11,Gweru Livestock Ranch,Cattle,2025-12-31,Harvest,74.8,44631,Processing Plant,Completed
11,Gweru Livestock Ranch,Cattle,2025-11-06,Storage to Market,66.4,27387,Export Terminal,Completed
11,Gweru Livestock Ranch,Cattle,2026-02-15,Storage to Market,13.4,8735,GMB Depot,In Transit
11,Gweru Livestock Ranch,Cattle,2026-02-08,Local Delivery,160.3,106980,Processing Plant,Completed
11,Gweru Livestock Ranch,Cattle,2025-11-09,Harvest,56.0,28514,Local Market,Completed
11,Gweru Livestock Ranch,Cattle,2026-03-12,Storage to Market,67.2,34128,GMB Depot,Completed
11,Gweru Livestock Ranch,Cattle,2025-11-23,Storage to Market,9.7,5728,Processing Plant,Completed
11,Gweru Livestock Ranch,Cattle,2025-11-05,Export,11.0,7249,Processing Plant,Completed
11,Gweru Livestock Ranch,Cattle,2026-03-02,Local Delivery,179.8,71599,GMB Depot,Pending
11,Gweru Livestock Ranch,Cattle,2026-01-07,Storage to Market,66.6,40879,GMB Depot,In Transit
11,Gweru Livestock Ranch,Cattle,2026-01-23,Transport to Storage,116.6,45505,Local Market,In Transit
11,Gweru Livestock Ranch,Cattle,2025-11-11,Local Delivery,64.8,37398,Private Buyer,Completed
11,Gweru Livestock Ranch,Cattle,2025-12-22,Transport to Storage,20.9,7189,Private Buyer,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-03-19,Harvest,60.2,30129,Local Market,In Transit
12,Harare Peri-Urban Veg,Vegetables,2026-03-28,Harvest,65.2,29136,Export Terminal,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-01-27,Transport to Storage,94.4,54975,Private Buyer,Pending
12,Harare Peri-Urban Veg,Vegetables,2026-04-02,Harvest,199.4,131623,Export Terminal,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-12-17,Storage to Market,16.1,5951,Export Terminal,Pending
12,Harare Peri-Urban Veg,Vegetables,2026-02-23,Export,172.5,94894,Processing Plant,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-01-23,Export,153.2,69905,Processing Plant,Pending
12,Harare Peri-Urban Veg,Vegetables,2025-10-09,Transport to Storage,177.8,66806,Local Market,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-11-27,Export,193.2,99330,Private Buyer,In Transit
12,Harare Peri-Urban Veg,Vegetables,2025-12-28,Local Delivery,88.4,55011,Export Terminal,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-12-01,Harvest,43.7,30249,Local Market,In Transit
12,Harare Peri-Urban Veg,Vegetables,2026-03-02,Export,170.0,66536,Cold Storage,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-11-13,Transport to Storage,99.8,35381,Local Market,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-01-13,Local Delivery,175.7,79290,Export Terminal,In Transit
12,Harare Peri-Urban Veg,Vegetables,2026-03-01,Local Delivery,33.6,21681,Cold Storage,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-01-15,Storage to Market,135.5,56329,Cold Storage,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-11-26,Storage to Market,39.5,11963,Private Buyer,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-02-11,Storage to Market,134.2,90674,Local Market,Completed
12,Harare Peri-Urban Veg,Vegetables,2026-02-06,Local Delivery,161.6,128220,Cold Storage,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-12-04,Storage to Market,129.5,58727,GMB Depot,Completed
12,Harare Peri-Urban Veg,Vegetables,2025-10-16,Transport to Storage,42.9,30495,Processing Plant,In Transit
12,Harare Peri-Urban Veg,Vegetables,2026-02-02,Harvest,145.5,80819,Export Terminal,In Transit
12,Harare Peri-Urban Veg,Vegetables,2026-02-17,Storage to Market,166.8,109179,Local Market,Completed
