farm_id,farm_name,month_label,permanent_workers,seasonal_workers,labour_cost_usd,cost_per_ha,productivity_score,overtime_hours,season_type
1,Mazowe Valley Farm,Apr 2026,59,394,215124,12329,85.0,54,Peak
1,Mazowe Valley Farm,Mar 2026,59,394,141933,5974,98.3,405,Peak
1,Mazowe Valley Farm,Feb 2026,59,17,35152,2211,84.8,4,Off-Peak
1,Mazowe Valley Farm,Jan 2026,59,17,34633,2139,95.2,21,Off-Peak
1,Mazowe Valley Farm,Dec 2025,59,17,32317,817,68.7,63,Off-Peak
1,Mazowe Valley Farm,Nov 2025,59,17,30823,952,76.9,88,Off-Peak
1,Mazowe Valley Farm,Oct 2025,59,394,248919,10477,80.4,287,Peak
1,Mazowe Valley Farm,Sep 2025,59,394,251633,10354,76.7,92,Peak
1,Mazowe Valley Farm,Aug 2025,59,17,37304,1443,69.6,66,Off-Peak
1,Mazowe Valley Farm,Jul 2025,59,17,25361,1202,67.4,92,Off-Peak
1,Mazowe Valley Farm,Jun 2025,59,17,30092,1360,60.7,44,Off-Peak
1,Mazowe Valley Farm,May 2025,59,394,259423,11319,94.6,4,Peak
2,Headlands Cotton Block,Apr 2026,101,376,218456,10171,67.0,245,Peak
2,Headlands Cotton Block,Mar 2026,101,376,148639,7098,75.1,258,Peak
2,Headlands Cotton Block,Feb 2026,101,30,40618,2196,82.9,89,Off-Peak
2,Headlands Cotton Block,Jan 2026,101,30,68843,2035,87.2,64,Off-Peak
2,Headlands Cotton Block,Dec 2025,101,30,40527,3363,80.8,58,Off-Peak
2,Headlands Cotton Block,Nov 2025,101,30,47388,3247,93.5,22,Off-Peak
2,Headlands Cotton Block,Oct 2025,101,376,159653,7754,79.0,447,Peak
2,Headlands Cotton Block,Sep 2025,101,376,237708,10822,90.8,319,Peak
2,Headlands Cotton Block,Aug 2025,101,30,41077,3398,85.8,67,Off-Peak
2,Headlands Cotton Block,Jul 2025,101,30,66080,1468,73.4,81,Off-Peak
2,Headlands Cotton Block,Jun 2025,101,30,69889,3006,94.8,73,Off-Peak
2,Headlands Cotton Block,May 2025,101,376,251625,10505,99.3,399,Peak
3,Bindura Soya Farm,Apr 2026,130,58,90317,3417,96.1,321,Peak
3,Bindura Soya Farm,Mar 2026,130,58,110602,5595,97.1,55,Peak
3,Bindura Soya Farm,Feb 2026,130,39,66872,4481,86.1,80,Off-Peak
3,Bindura Soya Farm,Jan 2026,130,39,89386,2372,93.6,14,Off-Peak
3,Bindura Soya Farm,Dec 2025,130,39,69059,4612,72.7,5,Off-Peak
3,Bindura Soya Farm,Nov 2025,130,39,90831,4294,87.9,76,Off-Peak
3,Bindura Soya Farm,Oct 2025,130,58,93169,4157,66.1,100,Peak
3,Bindura Soya Farm,Sep 2025,130,58,103933,5558,68.2,102,Peak
3,Bindura Soya Farm,Aug 2025,130,39,97442,2136,99.0,73,Off-Peak
3,Bindura Soya Farm,Jul 2025,130,39,60498,4232,92.4,18,Off-Peak
3,Bindura Soya Farm,Jun 2025,130,39,52778,2819,85.0,93,Off-Peak
3,Bindura Soya Farm,May 2025,130,58,72761,4300,71.8,18,Peak
4,Karoi Maize Cooperative,Apr 2026,72,393,213273,10333,80.6,484,Peak
4,Karoi Maize Cooperative,Mar 2026,72,393,234570,8860,64.9,331,Peak
4,Karoi Maize Cooperative,Feb 2026,72,21,51090,1706,73.9,17,Off-Peak
4,Karoi Maize Cooperative,Jan 2026,72,21,54104,2755,65.7,63,Off-Peak
4,Karoi Maize Cooperative,Dec 2025,72,21,40340,2062,97.7,36,Off-Peak
4,Karoi Maize Cooperative,Nov 2025,72,21,45604,1636,65.3,14,Off-Peak
4,Karoi Maize Cooperative,Oct 2025,72,393,192182,7929,73.6,236,Peak
4,Karoi Maize Cooperative,Sep 2025,72,393,175201,6893,82.6,239,Peak
4,Karoi Maize Cooperative,Aug 2025,72,21,53178,1115,76.5,29,Off-Peak
4,Karoi Maize Cooperative,Jul 2025,72,21,36252,2044,90.7,13,Off-Peak
4,Karoi Maize Cooperative,Jun 2025,72,21,53662,1878,79.5,14,Off-Peak
4,Karoi Maize Cooperative,May 2025,72,393,187248,6627,84.2,128,Peak
5,Mvurwi Mixed Farm,Apr 2026,43,178,112468,4036,62.6,319,Peak
5,Mvurwi Mixed Farm,Mar 2026,43,178,128365,3759,75.2,156,Peak
5,Mvurwi Mixed Farm,Feb 2026,43,12,19479,627,92.7,57,Off-Peak
5,Mvurwi Mixed Farm,Jan 2026,43,12,25543,592,72.2,36,Off-Peak
5,Mvurwi Mixed Farm,Dec 2025,43,12,26034,1207,72.8,5,Off-Peak
5,Mvurwi Mixed Farm,Nov 2025,43,12,28794,821,90.8,77,Off-Peak
5,Mvurwi Mixed Farm,Oct 2025,43,178,90424,2351,77.3,17,Peak
5,Mvurwi Mixed Farm,Sep 2025,43,178,101247,4142,87.6,326,Peak
5,Mvurwi Mixed Farm,Aug 2025,43,12,28022,992,74.8,55,Off-Peak
5,Mvurwi Mixed Farm,Jul 2025,43,12,23161,848,80.7,48,Off-Peak
5,Mvurwi Mixed Farm,Jun 2025,43,12,23815,1539,80.9,20,Off-Peak
5,Mvurwi Mixed Farm,May 2025,43,178,101606,2307,84.8,446,Peak
6,Chiredzi Sugar Estate,Apr 2026,173,185,131001,10570,72.7,368,Peak
6,Chiredzi Sugar Estate,Mar 2026,173,185,168596,4059,66.3,325,Peak
6,Chiredzi Sugar Estate,Feb 2026,173,51,80657,6446,72.6,92,Off-Peak
6,Chiredzi Sugar Estate,Jan 2026,173,51,133532,5352,85.2,17,Off-Peak
6,Chiredzi Sugar Estate,Dec 2025,173,51,125782,6722,67.3,5,Off-Peak
6,Chiredzi Sugar Estate,Nov 2025,173,51,104027,4144,92.3,78,Off-Peak
6,Chiredzi Sugar Estate,Oct 2025,173,185,115339,9605,98.4,445,Peak
6,Chiredzi Sugar Estate,Sep 2025,173,185,155097,7300,72.4,98,Peak
6,Chiredzi Sugar Estate,Aug 2025,173,51,114693,6349,63.7,19,Off-Peak
6,Chiredzi Sugar Estate,Jul 2025,173,51,114397,3492,82.8,66,Off-Peak
6,Chiredzi Sugar Estate,Jun 2025,173,51,114298,4567,95.9,76,Off-Peak
6,Chiredzi Sugar Estate,May 2025,173,185,139811,5105,67.5,338,Peak
7,Beitbridge Citrus Farm,Apr 2026,143,112,130570,4442,79.8,425,Peak
7,Beitbridge Citrus Farm,Mar 2026,143,112,126065,2925,71.5,304,Peak
7,Beitbridge Citrus Farm,Feb 2026,143,42,73535,3413,88.5,14,Off-Peak
7,Beitbridge Citrus Farm,Jan 2026,143,42,100131,3797,63.6,87,Off-Peak
7,Beitbridge Citrus Farm,Dec 2025,143,42,106642,2443,72.9,97,Off-Peak
7,Beitbridge Citrus Farm,Nov 2025,143,42,58416,2755,93.3,50,Off-Peak
7,Beitbridge Citrus Farm,Oct 2025,143,112,126841,3691,68.8,80,Peak
7,Beitbridge Citrus Farm,Sep 2025,143,112,99072,3147,70.3,53,Peak
7,Beitbridge Citrus Farm,Aug 2025,143,42,102222,3765,66.3,99,Off-Peak
7,Beitbridge Citrus Farm,Jul 2025,143,42,84421,2126,77.6,48,Off-Peak
7,Beitbridge Citrus Farm,Jun 2025,143,42,103745,5216,93.3,80,Off-Peak
7,Beitbridge Citrus Farm,May 2025,143,112,91414,7317,83.3,88,Peak
8,Marondera Dairy,Apr 2026,60,188,97088,4112,77.4,338,Peak
8,Marondera Dairy,Mar 2026,60,188,92050,5668,62.1,236,Peak
8,Marondera Dairy,Feb 2026,60,18,32894,1162,83.0,86,Off-Peak
8,Marondera Dairy,Jan 2026,60,18,42724,1896,85.8,73,Off-Peak
8,Marondera Dairy,Dec 2025,60,18,38258,1767,71.1,34,Off-Peak
8,Marondera Dairy,Nov 2025,60,18,32314,1304,71.6,38,Off-Peak
8,Marondera Dairy,Oct 2025,60,188,112283,7083,75.7,49,Peak
8,Marondera Dairy,Sep 2025,60,188,141406,4218,61.2,161,Peak
8,Marondera Dairy,Aug 2025,60,18,30987,1909,92.8,60,Off-Peak
8,Marondera Dairy,Jul 2025,60,18,30299,1797,61.7,64,Off-Peak
8,Marondera Dairy,Jun 2025,60,18,28879,1211,67.6,15,Off-Peak
8,Marondera Dairy,May 2025,60,188,107668,7303,92.8,364,Peak
9,Kwekwe Grain Farm,Apr 2026,176,130,114754,4791,93.2,317,Peak
9,Kwekwe Grain Farm,Mar 2026,176,130,155944,6410,61.2,438,Peak
9,Kwekwe Grain Farm,Feb 2026,176,52,114776,4624,98.2,14,Off-Peak
9,Kwekwe Grain Farm,Jan 2026,176,52,116121,6124,75.4,41,Off-Peak
9,Kwekwe Grain Farm,Dec 2025,176,52,75698,2819,81.1,51,Off-Peak
9,Kwekwe Grain Farm,Nov 2025,176,52,124529,4151,90.3,57,Off-Peak
9,Kwekwe Grain Farm,Oct 2025,176,130,98068,4775,61.6,450,Peak
9,Kwekwe Grain Farm,Sep 2025,176,130,124552,6395,73.4,369,Peak
9,Kwekwe Grain Farm,Aug 2025,176,52,124989,3033,91.2,12,Off-Peak
9,Kwekwe Grain Farm,Jul 2025,176,52,132042,5491,61.2,56,Off-Peak
9,Kwekwe Grain Farm,Jun 2025,176,52,77453,6439,82.8,2,Off-Peak
9,Kwekwe Grain Farm,May 2025,176,130,167427,3548,68.3,268,Peak
10,Mutare Tea Estate,Apr 2026,34,441,247684,8165,89.0,431,Peak
10,Mutare Tea Estate,Mar 2026,34,441,157345,6038,92.5,422,Peak
10,Mutare Tea Estate,Feb 2026,34,10,13325,660,68.4,84,Off-Peak
10,Mutare Tea Estate,Jan 2026,34,10,13664,1173,79.7,78,Off-Peak
10,Mutare Tea Estate,Dec 2025,34,10,18716,747,68.9,1,Off-Peak
10,Mutare Tea Estate,Nov 2025,34,10,22482,760,72.8,6,Off-Peak
10,Mutare Tea Estate,Oct 2025,34,441,192147,9540,80.6,328,Peak
10,Mutare Tea Estate,Sep 2025,34,441,204459,12611,80.2,477,Peak
10,Mutare Tea Estate,Aug 2025,34,10,25552,963,94.4,94,Off-Peak
10,Mutare Tea Estate,Jul 2025,34,10,14486,1015,77.0,34,Off-Peak
10,Mutare Tea Estate,Jun 2025,34,10,25444,972,89.3,68,Off-Peak
10,Mutare Tea Estate,May 2025,34,441,283682,7313,90.5,351,Peak
11,Gweru Livestock Ranch,Apr 2026,64,212,131945,7722,67.9,243,Peak
11,Gweru Livestock Ranch,Mar 2026,64,212,85081,6145,83.5,17,Peak
11,Gweru Livestock Ranch,Feb 2026,64,19,40975,2218,88.0,98,Off-Peak
11,Gweru Livestock Ranch,Jan 2026,64,19,28271,1273,61.0,18,Off-Peak
11,Gweru Livestock Ranch,Dec 2025,64,19,34810,1355,72.9,25,Off-Peak
11,Gweru Livestock Ranch,Nov 2025,64,19,44454,1277,66.1,4,Off-Peak
11,Gweru Livestock Ranch,Oct 2025,64,212,103286,7569,66.8,338,Peak
11,Gweru Livestock Ranch,Sep 2025,64,212,143279,4349,62.2,68,Peak
11,Gweru Livestock Ranch,Aug 2025,64,19,33214,1108,66.3,96,Off-Peak
11,Gweru Livestock Ranch,Jul 2025,64,19,28876,2251,85.1,71,Off-Peak
11,Gweru Livestock Ranch,Jun 2025,64,19,47804,2372,89.1,44,Off-Peak
11,Gweru Livestock Ranch,May 2025,64,212,97414,3272,69.7,51,Peak
12,Harare Peri-Urban Veg,Apr 2026,84,468,269633,6920,67.7,46,Peak
12,Harare Peri-Urban Veg,Mar 2026,84,468,169593,9288,87.3,429,Peak
12,Harare Peri-Urban Veg,Feb 2026,84,25,45211,1436,76.7,19,Off-Peak
12,Harare Peri-Urban Veg,Jan 2026,84,25,35640,3203,70.6,63,Off-Peak
12,Harare Peri-Urban Veg,Dec 2025,84,25,35751,3086,83.6,94,Off-Peak
12,Harare Peri-Urban Veg,Nov 2025,84,25,58371,2415,62.8,28,Off-Peak
12,Harare Peri-Urban Veg,Oct 2025,84,468,312758,14291,87.8,388,Peak
12,Harare Peri-Urban Veg,Sep 2025,84,468,302473,8247,68.1,164,Peak
12,Harare Peri-Urban Veg,Aug 2025,84,25,59076,2433,77.6,40,Off-Peak
12,Harare Peri-Urban Veg,Jul 2025,84,25,43478,2010,79.4,5,Off-Peak
12,Harare Peri-Urban Veg,Jun 2025,84,25,39095,2519,64.3,99,Off-Peak
12,Harare Peri-Urban Veg,May 2025,84,468,329560,15034,77.6,301,Peak
