farm_id,farm_name,month_label,month,date,revenue_usd,profit_usd,yield_tons,rainfall_mm,temp_c,labor_hours,fertilizer_used_tons
1,Mazowe Valley Farm,Jan 2024,2024-01,2024-01-01,125766,25707,210.3,181.4,20.4,2306,24.2
1,Mazowe Valley Farm,Jan 2024,2024-01,2024-01-31,142787,65016,187.2,32.9,25.7,5413,15.0
1,Mazowe Valley Farm,Mar 2024,2024-03,2024-03-01,279170,23545,201.9,188.6,21.5,2495,36.6
1,Mazowe Valley Farm,Mar 2024,2024-03,2024-03-31,235456,61005,487.3,192.5,20.0,8554,18.5
1,Mazowe Valley Farm,Apr 2024,2024-04,2024-04-30,266688,36736,489.5,82.2,15.7,6855,45.9
1,Mazowe Valley Farm,May 2024,2024-05,2024-05-30,227789,97092,270.3,197.1,19.8,5931,8.6
1,Mazowe Valley Farm,Jun 2024,2024-06,2024-06-29,159751,22688,377.7,73.6,27.6,1197,22.9
1,Mazowe Valley Farm,Jul 2024,2024-07,2024-07-29,160078,90623,409.3,30.1,25.2,3511,6.8
1,Mazowe Valley Farm,Aug 2024,2024-08,2024-08-28,99811,12811,354.9,3.3,25.2,9338,20.7
1,Mazowe Valley Farm,Sep 2024,2024-09,2024-09-27,248342,93763,473.2,79.5,25.4,5736,35.4
1,Mazowe Valley Farm,Oct 2024,2024-10,2024-10-27,254728,49384,144.1,108.3,28.9,1262,34.7
1,Mazowe Valley Farm,Nov 2024,2024-11,2024-11-26,146601,26371,288.3,48.4,16.9,5548,45.5
1,Mazowe Valley Farm,Dec 2024,2024-12,2024-12-26,242506,82694,202.6,69.8,29.5,2154,43.5
1,Mazowe Valley Farm,Jan 2025,2025-01,2025-01-25,170885,69040,338.9,16.8,18.2,5199,32.3
1,Mazowe Valley Farm,Feb 2025,2025-02,2025-02-24,229426,12557,473.1,194.7,20.7,5973,29.7
1,Mazowe Valley Farm,Mar 2025,2025-03,2025-03-26,52869,71135,497.5,35.2,15.4,5493,19.6
1,Mazowe Valley Farm,Apr 2025,2025-04,2025-04-25,185059,68871,342.3,169.8,28.2,5555,27.9
1,Mazowe Valley Farm,May 2025,2025-05,2025-05-25,226597,29830,162.7,118.0,34.6,9754,45.1
1,Mazowe Valley Farm,Jun 2025,2025-06,2025-06-24,200810,40746,407.7,100.5,26.5,6600,13.8
1,Mazowe Valley Farm,Jul 2025,2025-07,2025-07-24,221836,84543,176.3,4.9,27.9,9208,49.8
1,Mazowe Valley Farm,Aug 2025,2025-08,2025-08-23,199661,53484,175.8,176.7,30.0,2060,46.8
1,Mazowe Valley Farm,Sep 2025,2025-09,2025-09-22,146752,10301,485.0,192.7,32.1,1190,18.8
1,Mazowe Valley Farm,Oct 2025,2025-10,2025-10-22,282351,16102,170.8,97.1,22.5,6854,43.0
1,Mazowe Valley Farm,Nov 2025,2025-11,2025-11-21,153746,61885,93.7,123.0,34.8,4009,16.4
2,Headlands Cotton Block,Jan 2024,2024-01,2024-01-01,60729,55017,383.3,139.4,29.0,8343,29.9
2,Headlands Cotton Block,Jan 2024,2024-01,2024-01-31,55801,29190,238.9,51.2,27.2,7971,28.0
2,Headlands Cotton Block,Mar 2024,2024-03,2024-03-01,270984,80316,137.4,14.2,22.9,7002,20.2
2,Headlands Cotton Block,Mar 2024,2024-03,2024-03-31,194475,42097,92.3,115.7,15.7,4769,29.4
2,Headlands Cotton Block,Apr 2024,2024-04,2024-04-30,231372,32677,315.9,6.1,15.7,4854,21.2
2,Headlands Cotton Block,May 2024,2024-05,2024-05-30,249099,90135,396.5,43.2,27.5,6315,42.9
2,Headlands Cotton Block,Jun 2024,2024-06,2024-06-29,239407,66179,235.1,139.9,17.8,7799,48.9
2,Headlands Cotton Block,Jul 2024,2024-07,2024-07-29,67019,93613,68.5,79.8,23.7,6177,8.5
2,Headlands Cotton Block,Aug 2024,2024-08,2024-08-28,140852,42217,483.2,167.2,28.9,2664,12.8
2,Headlands Cotton Block,Sep 2024,2024-09,2024-09-27,66896,56175,297.2,142.9,28.2,4343,28.3
2,Headlands Cotton Block,Oct 2024,2024-10,2024-10-27,79375,19662,246.1,146.0,16.0,5249,21.0
2,Headlands Cotton Block,Nov 2024,2024-11,2024-11-26,194356,82789,56.5,23.2,15.9,3141,43.5
2,Headlands Cotton Block,Dec 2024,2024-12,2024-12-26,241475,39124,263.4,19.6,24.8,8421,24.5
2,Headlands Cotton Block,Jan 2025,2025-01,2025-01-25,76646,33049,477.1,177.3,20.2,7905,47.0
2,Headlands Cotton Block,Feb 2025,2025-02,2025-02-24,59823,70160,292.7,136.8,27.3,9527,33.9
2,Headlands Cotton Block,Mar 2025,2025-03,2025-03-26,144704,59115,313.6,188.0,26.5,7833,30.8
2,Headlands Cotton Block,Apr 2025,2025-04,2025-04-25,141680,14000,415.0,164.1,27.5,6536,34.3
2,Headlands Cotton Block,May 2025,2025-05,2025-05-25,132986,99643,173.3,42.9,22.5,9945,35.7
2,Headlands Cotton Block,Jun 2025,2025-06,2025-06-24,143008,35351,223.4,136.3,21.8,9306,17.7
2,Headlands Cotton Block,Jul 2025,2025-07,2025-07-24,53267,92745,363.5,125.8,32.5,8587,23.8
2,Headlands Cotton Block,Aug 2025,2025-08,2025-08-23,270156,54425,240.6,113.7,26.5,2122,23.6
2,Headlands Cotton Block,Sep 2025,2025-09,2025-09-22,87841,80640,399.4,68.2,33.6,4440,35.6
2,Headlands Cotton Block,Oct 2025,2025-10,2025-10-22,224358,78450,96.4,180.5,25.1,1728,19.4
2,Headlands Cotton Block,Nov 2025,2025-11,2025-11-21,116234,49954,225.1,2.2,33.1,5171,21.0
3,Bindura Soya Farm,Jan 2024,2024-01,2024-01-01,109163,92637,354.5,96.5,24.9,9335,25.2
3,Bindura Soya Farm,Jan 2024,2024-01,2024-01-31,152795,99112,299.2,42.5,33.9,2167,40.5
3,Bindura Soya Farm,Mar 2024,2024-03,2024-03-01,134076,99780,272.5,11.5,26.0,8330,44.9
3,Bindura Soya Farm,Mar 2024,2024-03,2024-03-31,152634,99930,102.7,28.6,30.2,3539,44.0
3,Bindura Soya Farm,Apr 2024,2024-04,2024-04-30,225333,11542,241.7,44.5,22.9,7938,36.8
3,Bindura Soya Farm,May 2024,2024-05,2024-05-30,264532,98092,88.2,197.3,22.5,2365,41.6
3,Bindura Soya Farm,Jun 2024,2024-06,2024-06-29,238926,50262,493.7,150.7,22.5,4486,26.7
3,Bindura Soya Farm,Jul 2024,2024-07,2024-07-29,298683,36790,240.9,181.3,17.2,5268,5.5
3,Bindura Soya Farm,Aug 2024,2024-08,2024-08-28,190507,13709,75.3,23.8,17.4,4072,35.6
3,Bindura Soya Farm,Sep 2024,2024-09,2024-09-27,130219,71629,230.1,95.5,16.7,1928,15.1
3,Bindura Soya Farm,Oct 2024,2024-10,2024-10-27,164821,77641,55.5,194.0,15.9,5175,28.7
3,Bindura Soya Farm,Nov 2024,2024-11,2024-11-26,242714,86539,83.2,110.8,34.4,7190,33.3
3,Bindura Soya Farm,Dec 2024,2024-12,2024-12-26,88413,62638,498.1,139.4,22.7,9662,7.0
3,Bindura Soya Farm,Jan 2025,2025-01,2025-01-25,128859,20975,76.0,78.9,17.1,5468,17.5
3,Bindura Soya Farm,Feb 2025,2025-02,2025-02-24,96427,71529,224.7,45.9,20.3,5964,48.8
3,Bindura Soya Farm,Mar 2025,2025-03,2025-03-26,70159,57605,64.5,56.0,23.2,3779,17.2
3,Bindura Soya Farm,Apr 2025,2025-04,2025-04-25,77532,44349,84.3,188.1,23.3,5804,32.6
3,Bindura Soya Farm,May 2025,2025-05,2025-05-25,179473,75545,469.7,173.2,15.9,2015,21.9
3,Bindura Soya Farm,Jun 2025,2025-06,2025-06-24,77712,18415,493.4,75.3,30.0,4925,42.3
3,Bindura Soya Farm,Jul 2025,2025-07,2025-07-24,267776,56540,78.6,7.4,17.7,1404,7.5
3,Bindura Soya Farm,Aug 2025,2025-08,2025-08-23,210261,22763,415.8,199.9,34.9,2460,31.3
3,Bindura Soya Farm,Sep 2025,2025-09,2025-09-22,250244,20916,390.7,75.6,19.8,7600,10.8
3,Bindura Soya Farm,Oct 2025,2025-10,2025-10-22,95106,63932,322.8,45.7,28.4,4419,17.1
3,Bindura Soya Farm,Nov 2025,2025-11,2025-11-21,174454,24489,274.2,95.2,31.6,5363,41.7
4,Karoi Maize Cooperative,Jan 2024,2024-01,2024-01-01,123963,34285,406.3,118.0,24.6,2252,32.9
4,Karoi Maize Cooperative,Jan 2024,2024-01,2024-01-31,218513,63682,456.4,123.5,34.6,7241,33.6
4,Karoi Maize Cooperative,Mar 2024,2024-03,2024-03-01,75934,33386,91.0,145.3,25.9,8648,40.3
4,Karoi Maize Cooperative,Mar 2024,2024-03,2024-03-31,251245,80390,285.6,139.5,30.9,1137,46.7
4,Karoi Maize Cooperative,Apr 2024,2024-04,2024-04-30,268441,29963,79.8,9.2,27.4,6569,19.8
4,Karoi Maize Cooperative,May 2024,2024-05,2024-05-30,217658,22015,203.7,107.5,24.2,7238,23.0
4,Karoi Maize Cooperative,Jun 2024,2024-06,2024-06-29,203487,34071,131.0,139.3,23.2,2887,26.3
4,Karoi Maize Cooperative,Jul 2024,2024-07,2024-07-29,119724,85697,320.9,44.8,31.4,6585,17.5
4,Karoi Maize Cooperative,Aug 2024,2024-08,2024-08-28,86668,33061,89.9,24.1,24.2,3393,45.2
4,Karoi Maize Cooperative,Sep 2024,2024-09,2024-09-27,158464,91818,67.7,159.9,27.6,7493,12.1
4,Karoi Maize Cooperative,Oct 2024,2024-10,2024-10-27,168831,62796,51.2,173.7,16.7,2276,49.4
4,Karoi Maize Cooperative,Nov 2024,2024-11,2024-11-26,181374,92558,465.8,47.2,30.2,3125,25.8
4,Karoi Maize Cooperative,Dec 2024,2024-12,2024-12-26,197820,14621,116.5,26.6,28.7,1918,28.0
4,Karoi Maize Cooperative,Jan 2025,2025-01,2025-01-25,88638,77067,98.2,89.5,25.7,4086,9.7
4,Karoi Maize Cooperative,Feb 2025,2025-02,2025-02-24,219590,20267,59.0,64.4,19.2,8641,29.1
4,Karoi Maize Cooperative,Mar 2025,2025-03,2025-03-26,54632,13596,317.1,135.8,30.8,7371,29.2
4,Karoi Maize Cooperative,Apr 2025,2025-04,2025-04-25,260977,22910,385.4,86.3,17.6,3472,20.2
4,Karoi Maize Cooperative,May 2025,2025-05,2025-05-25,265731,64553,323.4,48.9,25.0,4812,47.0
4,Karoi Maize Cooperative,Jun 2025,2025-06,2025-06-24,166148,37285,151.4,73.1,24.8,7986,9.0
4,Karoi Maize Cooperative,Jul 2025,2025-07,2025-07-24,126125,23918,75.0,168.5,16.0,3590,23.5
4,Karoi Maize Cooperative,Aug 2025,2025-08,2025-08-23,126323,19111,100.4,79.6,34.4,9195,5.2
4,Karoi Maize Cooperative,Sep 2025,2025-09,2025-09-22,181189,94471,375.3,164.2,29.4,7316,39.6
4,Karoi Maize Cooperative,Oct 2025,2025-10,2025-10-22,187541,40105,195.7,85.1,25.2,5208,28.8
4,Karoi Maize Cooperative,Nov 2025,2025-11,2025-11-21,117584,88477,179.9,116.2,18.1,7988,29.0
5,Mvurwi Mixed Farm,Jan 2024,2024-01,2024-01-01,70128,69383,110.5,12.7,34.8,3060,35.8
5,Mvurwi Mixed Farm,Jan 2024,2024-01,2024-01-31,215459,18512,112.5,0.5,17.3,4490,20.7
5,Mvurwi Mixed Farm,Mar 2024,2024-03,2024-03-01,156288,93524,423.8,193.0,17.5,9567,49.6
5,Mvurwi Mixed Farm,Mar 2024,2024-03,2024-03-31,246513,94555,220.7,185.3,29.4,6951,40.2
5,Mvurwi Mixed Farm,Apr 2024,2024-04,2024-04-30,222904,68596,140.7,32.7,18.3,3898,34.9
5,Mvurwi Mixed Farm,May 2024,2024-05,2024-05-30,286953,30611,192.3,117.7,28.7,7943,25.8
5,Mvurwi Mixed Farm,Jun 2024,2024-06,2024-06-29,253173,81520,386.4,100.5,19.6,2248,22.6
5,Mvurwi Mixed Farm,Jul 2024,2024-07,2024-07-29,299793,28381,80.0,45.8,25.9,9389,47.3
5,Mvurwi Mixed Farm,Aug 2024,2024-08,2024-08-28,146646,93122,200.7,27.9,30.9,6788,27.3
5,Mvurwi Mixed Farm,Sep 2024,2024-09,2024-09-27,75053,19446,307.9,199.5,30.0,1950,11.4
5,Mvurwi Mixed Farm,Oct 2024,2024-10,2024-10-27,117779,29029,371.3,98.8,30.1,7028,10.0
5,Mvurwi Mixed Farm,Nov 2024,2024-11,2024-11-26,121907,81895,321.8,100.5,25.8,3371,37.5
5,Mvurwi Mixed Farm,Dec 2024,2024-12,2024-12-26,70609,26478,319.3,113.1,29.3,3116,42.2
5,Mvurwi Mixed Farm,Jan 2025,2025-01,2025-01-25,176205,24153,204.1,45.5,23.5,1345,47.6
5,Mvurwi Mixed Farm,Feb 2025,2025-02,2025-02-24,183515,85993,313.8,101.2,27.2,8790,37.7
5,Mvurwi Mixed Farm,Mar 2025,2025-03,2025-03-26,77306,95451,96.0,183.8,30.8,4876,36.8
5,Mvurwi Mixed Farm,Apr 2025,2025-04,2025-04-25,102329,37632,309.3,121.3,23.5,8196,9.7
5,Mvurwi Mixed Farm,May 2025,2025-05,2025-05-25,249976,13797,459.8,24.6,19.7,4417,42.8
5,Mvurwi Mixed Farm,Jun 2025,2025-06,2025-06-24,174085,29256,199.5,62.3,19.5,3708,22.1
5,Mvurwi Mixed Farm,Jul 2025,2025-07,2025-07-24,256132,67545,411.3,0.9,21.7,9766,23.7
5,Mvurwi Mixed Farm,Aug 2025,2025-08,2025-08-23,281001,83509,205.9,69.4,29.8,4600,31.4
5,Mvurwi Mixed Farm,Sep 2025,2025-09,2025-09-22,91914,80507,460.7,49.6,26.6,6299,23.9
5,Mvurwi Mixed Farm,Oct 2025,2025-10,2025-10-22,268967,56240,213.1,116.1,27.6,6588,28.2
5,Mvurwi Mixed Farm,Nov 2025,2025-11,2025-11-21,120480,56163,256.5,111.5,32.2,6182,49.9
6,Chiredzi Sugar Estate,Jan 2024,2024-01,2024-01-01,201878,85520,189.5,79.5,23.5,1951,45.4
6,Chiredzi Sugar Estate,Jan 2024,2024-01,2024-01-31,52079,12717,135.8,7.3,24.4,8186,8.0
6,Chiredzi Sugar Estate,Mar 2024,2024-03,2024-03-01,114077,48258,254.0,104.9,23.8,6797,39.4
6,Chiredzi Sugar Estate,Mar 2024,2024-03,2024-03-31,115155,65168,200.5,15.1,30.1,5873,17.2
6,Chiredzi Sugar Estate,Apr 2024,2024-04,2024-04-30,125629,62603,410.3,195.8,31.8,4462,34.7
6,Chiredzi Sugar Estate,May 2024,2024-05,2024-05-30,296592,86534,164.2,39.2,25.1,9519,9.7
6,Chiredzi Sugar Estate,Jun 2024,2024-06,2024-06-29,266302,78836,130.3,130.5,19.8,8970,15.9
6,Chiredzi Sugar Estate,Jul 2024,2024-07,2024-07-29,212893,85039,435.1,166.0,22.9,9356,11.3
6,Chiredzi Sugar Estate,Aug 2024,2024-08,2024-08-28,136925,76358,453.4,2.6,16.7,3198,43.2
6,Chiredzi Sugar Estate,Sep 2024,2024-09,2024-09-27,201151,46220,444.4,128.6,29.1,7852,20.4
6,Chiredzi Sugar Estate,Oct 2024,2024-10,2024-10-27,153145,25358,220.9,118.1,20.4,1804,23.4
6,Chiredzi Sugar Estate,Nov 2024,2024-11,2024-11-26,244269,72516,182.5,189.7,30.3,3679,49.3
6,Chiredzi Sugar Estate,Dec 2024,2024-12,2024-12-26,295462,96143,131.9,97.0,25.2,3599,36.4
6,Chiredzi Sugar Estate,Jan 2025,2025-01,2025-01-25,149608,70774,148.1,129.0,23.4,7809,28.7
6,Chiredzi Sugar Estate,Feb 2025,2025-02,2025-02-24,257980,84532,58.3,182.9,17.4,6475,27.4
6,Chiredzi Sugar Estate,Mar 2025,2025-03,2025-03-26,207729,49952,232.4,99.5,29.4,9041,11.3
6,Chiredzi Sugar Estate,Apr 2025,2025-04,2025-04-25,101226,91182,443.3,119.5,27.0,7136,27.2
6,Chiredzi Sugar Estate,May 2025,2025-05,2025-05-25,274137,69052,427.1,80.9,30.4,4629,7.1
6,Chiredzi Sugar Estate,Jun 2025,2025-06,2025-06-24,151371,48709,382.1,16.6,27.1,5124,22.5
6,Chiredzi Sugar Estate,Jul 2025,2025-07,2025-07-24,139599,82355,373.6,59.4,26.3,5150,34.9
6,Chiredzi Sugar Estate,Aug 2025,2025-08,2025-08-23,54853,99399,146.7,6.2,20.2,2762,42.9
6,Chiredzi Sugar Estate,Sep 2025,2025-09,2025-09-22,193184,34058,318.6,66.8,30.4,2524,20.5
6,Chiredzi Sugar Estate,Oct 2025,2025-10,2025-10-22,216183,47904,235.8,141.0,27.0,8970,41.9
