farm_id,farm_name,month_label,month,date,revenue_usd,profit_usd,yield_tons,rainfall_mm,temp_c,labor_hours,fertilizer_used_tons
6,Chiredzi Sugar Estate,Nov 2025,2025-11,2025-11-21,215092,96123,362.6,54.4,26.8,3322,19.2
7,Beitbridge Citrus Farm,Jan 2024,2024-01,2024-01-01,295690,79626,482.9,158.0,28.8,8982,8.9
7,Beitbridge Citrus Farm,Jan 2024,2024-01,2024-01-31,225695,10338,379.5,161.3,28.2,3421,33.7
7,Beitbridge Citrus Farm,Mar 2024,2024-03,2024-03-01,251927,25896,456.5,129.3,28.9,9680,47.5
7,Beitbridge Citrus Farm,Mar 2024,2024-03,2024-03-31,209007,47641,314.7,199.9,26.1,4157,46.2
7,Beitbridge Citrus Farm,Apr 2024,2024-04,2024-04-30,94813,47198,363.8,59.5,33.5,2521,24.0
7,Beitbridge Citrus Farm,May 2024,2024-05,2024-05-30,280876,16737,385.3,11.0,24.1,2466,42.3
7,Beitbridge Citrus Farm,Jun 2024,2024-06,2024-06-29,137312,99613,318.3,46.0,17.4,1130,36.3
7,Beitbridge Citrus Farm,Jul 2024,2024-07,2024-07-29,184055,30662,232.0,114.5,31.1,6468,34.8
7,Beitbridge Citrus Farm,Aug 2024,2024-08,2024-08-28,57564,37345,284.1,85.4,32.5,9502,25.8
7,Beitbridge Citrus Farm,Sep 2024,2024-09,2024-09-27,247153,39430,133.5,76.8,33.7,8206,5.4
7,Beitbridge Citrus Farm,Oct 2024,2024-10,2024-10-27,95084,39629,89.8,7.5,24.6,1271,44.3
7,Beitbridge Citrus Farm,Nov 2024,2024-11,2024-11-26,108606,20616,395.7,83.6,23.4,4760,10.0
7,Beitbridge Citrus Farm,Dec 2024,2024-12,2024-12-26,83933,34951,179.3,59.3,19.7,8832,17.5
7,Beitbridge Citrus Farm,Jan 2025,2025-01,2025-01-25,271165,45400,99.3,78.3,17.5,2828,40.4
7,Beitbridge Citrus Farm,Feb 2025,2025-02,2025-02-24,288506,47573,492.0,176.8,27.0,2868,49.5
7,Beitbridge Citrus Farm,Mar 2025,2025-03,2025-03-26,74262,90435,79.2,80.3,31.8,6429,32.3
7,Beitbridge Citrus Farm,Apr 2025,2025-04,2025-04-25,282940,44157,153.8,35.3,19.4,7402,42.2
7,Beitbridge Citrus Farm,May 2025,2025-05,2025-05-25,262484,60948,333.4,43.3,25.4,2913,28.6
7,Beitbridge Citrus Farm,Jun 2025,2025-06,2025-06-24,223946,17657,281.9,98.2,34.9,9194,41.7
7,Beitbridge Citrus Farm,Jul 2025,2025-07,2025-07-24,111413,64028,150.7,107.4,26.9,2933,43.7
7,Beitbridge Citrus Farm,Aug 2025,2025-08,2025-08-23,198746,93560,226.0,54.6,24.5,2218,48.0
7,Beitbridge Citrus Farm,Sep 2025,2025-09,2025-09-22,75931,39192,198.1,186.3,29.7,8291,21.8
7,Beitbridge Citrus Farm,Oct 2025,2025-10,2025-10-22,261271,31754,375.5,99.2,16.6,4020,45.3
7,Beitbridge Citrus Farm,Nov 2025,2025-11,2025-11-21,136988,55648,77.7,176.6,25.3,3162,42.1
8,Marondera Dairy,Jan 2024,2024-01,2024-01-01,182663,21303,355.1,113.1,20.3,5311,40.9
8,Marondera Dairy,Jan 2024,2024-01,2024-01-31,69623,77675,432.8,173.5,29.2,1362,15.7
8,Marondera Dairy,Mar 2024,2024-03,2024-03-01,207364,96206,364.5,37.8,32.6,1556,44.2
8,Marondera Dairy,Mar 2024,2024-03,2024-03-31,99138,64302,421.6,25.8,21.7,4741,45.9
8,Marondera Dairy,Apr 2024,2024-04,2024-04-30,142241,28787,300.3,151.3,20.2,6343,8.8
8,Marondera Dairy,May 2024,2024-05,2024-05-30,125418,76672,301.9,23.2,22.5,5543,29.3
8,Marondera Dairy,Jun 2024,2024-06,2024-06-29,182079,80981,177.5,3.7,23.6,2435,33.5
8,Marondera Dairy,Jul 2024,2024-07,2024-07-29,141357,36660,96.1,187.4,28.8,2265,47.6
8,Marondera Dairy,Aug 2024,2024-08,2024-08-28,293903,60192,396.9,141.7,24.5,9213,32.9
8,Marondera Dairy,Sep 2024,2024-09,2024-09-27,164682,77889,495.6,135.2,23.9,9954,10.9
8,Marondera Dairy,Oct 2024,2024-10,2024-10-27,150732,37083,61.1,4.4,21.5,4356,47.5
8,Marondera Dairy,Nov 2024,2024-11,2024-11-26,139186,16540,434.4,105.4,31.5,2098,14.9
8,Marondera Dairy,Dec 2024,2024-12,2024-12-26,241617,88797,153.5,26.3,32.4,1988,47.5
8,Marondera Dairy,Jan 2025,2025-01,2025-01-25,262943,38602,484.0,152.0,23.8,6626,23.4
8,Marondera Dairy,Feb 2025,2025-02,2025-02-24,291531,29982,385.6,40.1,32.4,1791,21.6
8,Marondera Dairy,Mar 2025,2025-03,2025-03-26,219230,33019,262.9,193.6,18.7,6776,9.1
8,Marondera Dairy,Apr 2025,2025-04,2025-04-25,189783,84318,254.2,106.1,15.4,1959,18.2
8,Marondera Dairy,May 2025,2025-05,2025-05-25,186727,54859,485.4,37.1,24.2,2875,24.4
8,Marondera Dairy,Jun 2025,2025-06,2025-06-24,154101,75455,271.2,12.8,26.6,1116,31.6
8,Marondera Dairy,Jul 2025,2025-07,2025-07-24,132503,39759,254.8,2.3,16.4,2389,48.9
8,Marondera Dairy,Aug 2025,2025-08,2025-08-23,156661,36143,345.6,151.4,34.1,4496,6.8
8,Marondera Dairy,Sep 2025,2025-09,2025-09-22,214053,79298,97.2,48.4,34.7,6791,5.8
8,Marondera Dairy,Oct 2025,2025-10,2025-10-22,292997,58787,205.7,155.2,33.8,9032,28.3
8,Marondera Dairy,Nov 2025,2025-11,2025-11-21,208496,55004,87.1,164.9,22.2,4174,11.0
9,Kwekwe Grain Farm,Jan 2024,2024-01,2024-01-01,204470,60861,361.9,164.3,15.8,9619,9.7
9,Kwekwe Grain Farm,Jan 2024,2024-01,2024-01-31,121626,67660,367.9,6.3,33.7,1552,36.9
9,Kwekwe Grain Farm,Mar 2024,2024-03,2024-03-01,152215,36289,331.4,156.7,27.2,3430,8.6
9,Kwekwe Grain Farm,Mar 2024,2024-03,2024-03-31,227235,76435,318.9,156.8,24.6,8294,28.7
9,Kwekwe Grain Farm,Apr 2024,2024-04,2024-04-30,145081,46877,86.7,12.1,19.9,2560,44.2
9,Kwekwe Grain Farm,May 2024,2024-05,2024-05-30,207817,41890,489.1,67.4,18.6,3356,34.6
9,Kwekwe Grain Farm,Jun 2024,2024-06,2024-06-29,164994,99899,299.9,143.8,19.6,9503,48.9
9,Kwekwe Grain Farm,Jul 2024,2024-07,2024-07-29,295378,70315,139.8,136.0,16.4,7078,14.2
9,Kwekwe Grain Farm,Aug 2024,2024-08,2024-08-28,211099,82541,482.4,83.2,31.9,4453,49.4
9,Kwekwe Grain Farm,Sep 2024,2024-09,2024-09-27,89063,90818,310.4,87.7,29.5,6631,32.3
9,Kwekwe Grain Farm,Oct 2024,2024-10,2024-10-27,76958,36017,406.8,131.0,34.8,5732,14.5
9,Kwekwe Grain Farm,Nov 2024,2024-11,2024-11-26,229436,94878,156.1,155.2,23.1,1525,48.7
9,Kwekwe Grain Farm,Dec 2024,2024-12,2024-12-26,83142,36916,434.5,98.5,19.9,2646,31.7
9,Kwekwe Grain Farm,Jan 2025,2025-01,2025-01-25,85046,57064,348.2,19.1,28.0,9219,16.6
9,Kwekwe Grain Farm,Feb 2025,2025-02,2025-02-24,289614,23760,398.1,26.2,34.4,4374,15.6
9,Kwekwe Grain Farm,Mar 2025,2025-03,2025-03-26,233305,54738,248.9,66.2,24.0,4432,24.4
9,Kwekwe Grain Farm,Apr 2025,2025-04,2025-04-25,295011,89530,476.9,50.5,22.2,4192,32.2
9,Kwekwe Grain Farm,May 2025,2025-05,2025-05-25,232958,81652,290.1,156.4,29.1,3203,43.9
9,Kwekwe Grain Farm,Jun 2025,2025-06,2025-06-24,199381,10619,293.0,6.8,34.7,1968,28.9
9,Kwekwe Grain Farm,Jul 2025,2025-07,2025-07-24,141155,10281,67.7,24.4,24.0,6178,19.2
9,Kwekwe Grain Farm,Aug 2025,2025-08,2025-08-23,190272,74178,68.7,29.7,34.7,2239,35.9
9,Kwekwe Grain Farm,Sep 2025,2025-09,2025-09-22,246733,55272,337.6,173.6,24.1,7638,28.5
9,Kwekwe Grain Farm,Oct 2025,2025-10,2025-10-22,59110,89141,112.8,6.0,21.2,2969,14.1
9,Kwekwe Grain Farm,Nov 2025,2025-11,2025-11-21,185542,20225,134.8,146.2,18.1,5612,48.4
10,Mutare Tea Estate,Jan 2024,2024-01,2024-01-01,296958,58320,427.2,188.9,28.7,7257,16.0
10,Mutare Tea Estate,Jan 2024,2024-01,2024-01-31,74089,46487,439.1,153.7,17.3,5440,36.0
10,Mutare Tea Estate,Mar 2024,2024-03,2024-03-01,151376,41890,473.4,165.4,28.3,9125,34.6
10,Mutare Tea Estate,Mar 2024,2024-03,2024-03-31,153409,27087,71.7,195.4,23.1,7924,40.2
10,Mutare Tea Estate,Apr 2024,2024-04,2024-04-30,266222,76024,99.1,130.1,30.3,2667,35.0
10,Mutare Tea Estate,May 2024,2024-05,2024-05-30,246037,46321,393.0,159.6,23.7,6450,21.9
10,Mutare Tea Estate,Jun 2024,2024-06,2024-06-29,287565,61924,196.1,73.3,22.9,3875,29.7
10,Mutare Tea Estate,Jul 2024,2024-07,2024-07-29,264432,18927,218.0,45.5,16.5,8010,12.6
10,Mutare Tea Estate,Aug 2024,2024-08,2024-08-28,241305,35537,258.6,76.0,32.3,3863,43.1
10,Mutare Tea Estate,Sep 2024,2024-09,2024-09-27,273131,41348,416.2,21.8,18.0,5399,31.1
10,Mutare Tea Estate,Oct 2024,2024-10,2024-10-27,192635,56819,323.6,153.0,31.3,7570,5.8
10,Mutare Tea Estate,Nov 2024,2024-11,2024-11-26,214246,74106,53.4,129.5,33.0,7936,34.5
10,Mutare Tea Estate,Dec 2024,2024-12,2024-12-26,86914,55379,470.5,70.3,17.0,7012,32.8
10,Mutare Tea Estate,Jan 2025,2025-01,2025-01-25,107716,46378,468.3,106.5,26.6,1105,32.5
10,Mutare Tea Estate,Feb 2025,2025-02,2025-02-24,158177,22289,172.7,82.7,17.4,4530,10.5
10,Mutare Tea Estate,Mar 2025,2025-03,2025-03-26,225211,58713,409.9,36.9,20.9,9105,13.3
10,Mutare Tea Estate,Apr 2025,2025-04,2025-04-25,169735,34611,241.0,17.4,31.3,6291,7.0
10,Mutare Tea Estate,May 2025,2025-05,2025-05-25,194745,86666,51.2,127.6,25.3,4097,14.5
10,Mutare Tea Estate,Jun 2025,2025-06,2025-06-24,131929,86153,212.3,181.2,30.4,2072,15.7
10,Mutare Tea Estate,Jul 2025,2025-07,2025-07-24,84084,65826,433.0,134.3,31.2,6010,33.1
10,Mutare Tea Estate,Aug 2025,2025-08,2025-08-23,249648,74174,155.9,173.9,24.5,9853,6.1
10,Mutare Tea Estate,Sep 2025,2025-09,2025-09-22,66014,43755,142.8,127.6,20.1,2100,31.8
10,Mutare Tea Estate,Oct 2025,2025-10,2025-10-22,57421,96936,494.5,27.3,28.9,7780,37.3
10,Mutare Tea Estate,Nov 2025,2025-11,2025-11-21,279104,65754,496.1,25.7,17.1,2241,20.2
11,Gweru Livestock Ranch,Jan 2024,2024-01,2024-01-01,81007,49532,85.7,17.1,32.9,1072,19.6
11,Gweru Livestock Ranch,Jan 2024,2024-01,2024-01-31,191178,78008,327.7,88.5,31.6,6051,41.0
11,Gweru Livestock Ranch,Mar 2024,2024-03,2024-03-01,86378,14255,293.0,176.0,28.0,8979,19.6
11,Gweru Livestock Ranch,Mar 2024,2024-03,2024-03-31,286802,84069,351.3,198.8,28.2,4874,37.9
11,Gweru Livestock Ranch,Apr 2024,2024-04,2024-04-30,293485,63363,77.1,112.5,34.2,4374,14.0
11,Gweru Livestock Ranch,May 2024,2024-05,2024-05-30,50207,98733,252.7,151.2,22.0,4719,40.8
11,Gweru Livestock Ranch,Jun 2024,2024-06,2024-06-29,281055,91437,155.6,79.9,18.0,7099,46.7
11,Gweru Livestock Ranch,Jul 2024,2024-07,2024-07-29,222395,28752,428.9,104.2,27.5,8121,40.5
11,Gweru Livestock Ranch,Aug 2024,2024-08,2024-08-28,54895,86559,278.1,31.9,16.3,5576,15.2
11,Gweru Livestock Ranch,Sep 2024,2024-09,2024-09-27,174481,94328,89.4,187.4,26.1,6962,42.1
11,Gweru Livestock Ranch,Oct 2024,2024-10,2024-10-27,223757,28073,320.3,103.1,33.4,5437,30.5
11,Gweru Livestock Ranch,Nov 2024,2024-11,2024-11-26,271427,71929,275.5,79.4,25.8,6548,22.1
11,Gweru Livestock Ranch,Dec 2024,2024-12,2024-12-26,241703,55033,440.6,161.2,30.8,8693,8.6
11,Gweru Livestock Ranch,Jan 2025,2025-01,2025-01-25,162020,34226,128.1,139.0,21.9,6907,30.8
11,Gweru Livestock Ranch,Feb 2025,2025-02,2025-02-24,275545,15656,308.8,95.9,21.3,9286,26.9
11,Gweru Livestock Ranch,Mar 2025,2025-03,2025-03-26,272317,41055,394.2,35.0,25.1,2960,42.1
11,Gweru Livestock Ranch,Apr 2025,2025-04,2025-04-25,252380,58244,104.8,95.6,25.1,8340,29.7
11,Gweru Livestock Ranch,May 2025,2025-05,2025-05-25,57967,21871,317.4,187.3,32.5,4036,9.8
11,Gweru Livestock Ranch,Jun 2025,2025-06,2025-06-24,128213,28268,58.0,120.5,22.3,7430,7.8
11,Gweru Livestock Ranch,Jul 2025,2025-07,2025-07-24,92913,65677,497.7,11.6,28.9,9648,24.4
11,Gweru Livestock Ranch,Aug 2025,2025-08,2025-08-23,94936,39794,83.6,156.5,20.3,7406,36.1
11,Gweru Livestock Ranch,Sep 2025,2025-09,2025-09-22,204363,51568,279.2,199.3,31.3,2382,14.9
11,Gweru Livestock Ranch,Oct 2025,2025-10,2025-10-22,249900,22411,431.6,144.9,30.8,8870,25.2
11,Gweru Livestock Ranch,Nov 2025,2025-11,2025-11-21,232268,90354,215.5,82.8,31.6,7140,39.6
12,Harare Peri-Urban Veg,Jan 2024,2024-01,2024-01-01,243021,72646,237.3,96.3,15.4,8758,31.2
12,Harare Peri-Urban Veg,Jan 2024,2024-01,2024-01-31,74022,15542,328.5,64.7,31.7,8380,13.9
12,Harare Peri-Urban Veg,Mar 2024,2024-03,2024-03-01,228148,63420,69.2,74.3,20.3,5798,27.5
12,Harare Peri-Urban Veg,Mar 2024,2024-03,2024-03-31,170575,39300,269.7,30.0,21.5,1593,26.4
12,Harare Peri-Urban Veg,Apr 2024,2024-04,2024-04-30,195128,38380,227.5,91.9,30.7,3672,48.0
12,Harare Peri-Urban Veg,May 2024,2024-05,2024-05-30,213856,13191,191.9,137.6,23.8,7172,17.6
12,Harare Peri-Urban Veg,Jun 2024,2024-06,2024-06-29,140353,30281,163.9,156.2,31.5,1775,45.3
12,Harare Peri-Urban Veg,Jul 2024,2024-07,2024-07-29,101399,33472,326.3,13.3,25.4,8083,28.0
12,Harare Peri-Urban Veg,Aug 2024,2024-08,2024-08-28,273332,51991,68.8,17.0,29.3,8788,41.1
12,Harare Peri-Urban Veg,Sep 2024,2024-09,2024-09-27,139570,86816,480.4,147.5,22.1,1365,49.6
12,Harare Peri-Urban Veg,Oct 2024,2024-10,2024-10-27,251139,74027,209.7,82.4,26.0,6439,24.1
12,Harare Peri-Urban Veg,Nov 2024,2024-11,2024-11-26,209342,88815,281.6,179.8,30.6,9551,33.1
12,Harare Peri-Urban Veg,Dec 2024,2024-12,2024-12-26,233233,87360,164.9,52.1,16.4,9569,26.5
12,Harare Peri-Urban Veg,Jan 2025,2025-01,2025-01-25,56910,67713,195.0,25.0,24.5,1769,32.1
12,Harare Peri-Urban Veg,Feb 2025,2025-02,2025-02-24,158212,49071,386.6,162.4,28.1,9714,7.0
12,Harare Peri-Urban Veg,Mar 2025,2025-03,2025-03-26,175200,68279,319.3,19.0,22.5,5941,24.8
12,Harare Peri-Urban Veg,Apr 2025,2025-04,2025-04-25,155432,87425,474.4,48.1,17.4,1685,5.6
12,Harare Peri-Urban Veg,May 2025,2025-05,2025-05-25,242404,87794,352.2,63.4,32.6,5875,46.4
12,Harare Peri-Urban Veg,Jun 2025,2025-06,2025-06-24,237921,38044,149.5,195.7,30.0,7381,39.9
12,Harare Peri-Urban Veg,Jul 2025,2025-07,2025-07-24,195643,67941,388.9,53.9,25.8,4537,9.9
12,Harare Peri-Urban Veg,Aug 2025,2025-08,2025-08-23,291876,65731,418.0,42.7,25.1,5183,20.4
12,Harare Peri-Urban Veg,Sep 2025,2025-09,2025-09-22,158821,13754,391.2,148.7,27.2,2653,30.4
12,Harare Peri-Urban Veg,Oct 2025,2025-10,2025-10-22,232684,39725,443.0,127.3,30.2,7279,25.8
12,Harare Peri-Urban Veg,Nov 2025,2025-11,2025-11-21,283103,75095,161.0,145.3,34.8,6343,44.6
