farm_id,farm_name,province,season,revenue_usd,seeds_usd,fertilizer_usd,labour_usd,irrigation_usd,equipment_usd,transport_usd,chemicals_usd,storage_usd,total_cost_usd,gross_profit_usd,profit_margin_pct,revenue_per_ha,profit_per_ha
1,Mazowe Valley Farm,Mashonaland Central,2024 Summer,1733441,163433,304233,275002,161416,130080,106299,199112,100039,1439618,293822,17.0,1307,221
1,Mazowe Valley Farm,Mashonaland Central,2024 Winter,1789493,249389,365050,298155,90856,214674,153038,192346,121351,1684862,104630,5.8,1349,78
1,Mazowe Valley Farm,Mashonaland Central,2025 Summer,1045182,105973,217047,187826,79205,100221,87089,127547,62347,967258,77923,7.5,788,58
2,Headlands Cotton Block,Mashonaland East,2024 Summer,1612743,149156,198217,182805,101106,146782,103440,195461,89516,1166486,446256,27.7,1521,420
2,Headlands Cotton Block,Mashonaland East,2024 Winter,2020023,176327,287941,315599,108467,199836,153445,206345,62916,1510880,509142,25.2,1905,480
2,Headlands Cotton Block,Mashonaland East,2025 Summer,1196816,149068,161450,186264,122332,165827,62941,140936,67039,1055860,140955,11.8,1129,132
3,Bindura Soya Farm,Mashonaland Central,2024 Summer,2085516,188367,318707,280963,117210,161938,158277,232527,166668,1624660,460855,22.1,1395,308
3,Bindura Soya Farm,Mashonaland Central,2024 Winter,2430939,245430,333884,367082,205977,180522,197282,314512,163750,2008440,422498,17.4,1627,282
3,Bindura Soya Farm,Mashonaland Central,2025 Summer,804409,97449,111368,103751,59056,49950,33343,95096,35115,585131,219277,27.3,538,146
4,Karoi Maize Cooperative,Mashonaland West,2024 Summer,2450224,355461,485776,256026,268767,191223,153420,226207,132423,2069307,380916,15.5,1842,286
4,Karoi Maize Cooperative,Mashonaland West,2024 Winter,1069097,155676,203771,160892,57184,141455,101097,122534,32448,975061,94035,8.8,803,70
4,Karoi Maize Cooperative,Mashonaland West,2025 Summer,2404683,215158,469243,366849,281258,157546,104419,191780,103606,1889864,514818,21.4,1808,387
5,Mvurwi Mixed Farm,Mashonaland Central,2024 Summer,1252246,179619,181518,152468,129179,120189,108447,80864,68095,1020383,231862,18.5,966,179
5,Mvurwi Mixed Farm,Mashonaland Central,2024 Winter,2062999,171755,375403,299051,153104,175798,178060,136260,86314,1575748,487250,23.6,1593,376
5,Mvurwi Mixed Farm,Mashonaland Central,2025 Summer,415359,52528,89858,60149,48006,26658,27051,32485,27638,364376,50982,12.3,320,39
6,Chiredzi Sugar Estate,Masvingo,2024 Summer,551924,54064,102336,63939,49437,53599,54265,56625,26202,460471,91452,16.6,443,73
6,Chiredzi Sugar Estate,Masvingo,2024 Winter,1508948,144515,218943,253577,134727,153718,70748,181390,99802,1257423,251524,16.7,1212,202
6,Chiredzi Sugar Estate,Masvingo,2025 Summer,1526408,206704,266944,227483,100483,195003,100312,106645,96483,1300061,226346,14.8,1227,181
7,Beitbridge Citrus Farm,Matabeleland South,2024 Summer,1460248,185205,242736,194127,139553,151332,63865,140001,102684,1219506,240741,16.5,4549,749
7,Beitbridge Citrus Farm,Matabeleland South,2024 Winter,1397353,207457,278630,195322,103102,181335,101574,158026,94608,1320058,77294,5.5,4353,240
7,Beitbridge Citrus Farm,Matabeleland South,2025 Summer,1878638,177233,390349,320057,208417,148607,126008,242249,128875,1741797,136840,7.3,5852,426
8,Marondera Dairy,Mashonaland East,2024 Summer,2026199,227897,427369,289941,171916,138668,160893,238174,99326,1754188,272010,13.4,3042,408
8,Marondera Dairy,Mashonaland East,2024 Winter,1250162,138611,174473,143690,70737,110681,106824,99201,57029,901250,348911,27.9,1877,523
8,Marondera Dairy,Mashonaland East,2025 Summer,714600,76975,151144,101932,43631,82659,62595,58721,52065,629724,84875,11.9,1072,127
9,Kwekwe Grain Farm,Midlands,2024 Summer,828423,95677,148959,85054,62511,98259,73914,67865,57931,690174,138248,16.7,576,96
9,Kwekwe Grain Farm,Midlands,2024 Winter,2259669,316311,297743,359690,163547,314259,156191,154946,149724,1912414,347254,15.4,1571,241
9,Kwekwe Grain Farm,Midlands,2025 Summer,333691,47295,54307,37699,16979,34964,23906,36824,24864,276842,56848,17.0,232,39
10,Mutare Tea Estate,Manicaland,2024 Summer,1610077,171524,349943,204394,113919,214875,75101,182213,127845,1439819,170257,10.6,3037,321
10,Mutare Tea Estate,Manicaland,2024 Winter,1793934,225348,271612,215892,192574,233903,128313,138319,63948,1469912,324021,18.1,3384,611
10,Mutare Tea Estate,Manicaland,2025 Summer,1439929,125338,207331,160347,107067,138273,122292,152028,87902,1100581,339347,23.6,2716,640
11,Gweru Livestock Ranch,Midlands,2024 Summer,594746,73980,78879,91646,43272,68339,26274,42965,43289,468648,126097,21.2,2072,439
11,Gweru Livestock Ranch,Midlands,2024 Winter,845735,71961,108006,107603,93578,65326,52116,54799,57643,611035,234699,27.8,2946,817
11,Gweru Livestock Ranch,Midlands,2025 Summer,743316,93450,158943,126138,77025,91484,59390,58142,56016,720590,22725,3.1,2589,79
12,Harare Peri-Urban Veg,Harare Metropolitan,2024 Summer,1109178,132248,145412,150586,91202,143267,80746,96085,87447,926997,182180,16.4,838,137
12,Harare Peri-Urban Veg,Harare Metropolitan,2024 Winter,1884973,214010,229589,252050,97834,258805,89813,206476,148232,1496812,388160,20.6,1424,293
12,Harare Peri-Urban Veg,Harare Metropolitan,2025 Summer,539017,69507,109930,96238,50394,56453,41878,52439,33286,510129,28887,5.4,407,21
