farm_id,farm_name,date,forecast_yield_tons_ha,actual_yield_tons_ha,confidence_pct,rainfall_mm,pest_pressure
6,Chiredzi Sugar Estate,2027-03-21,2.7,,90.3,32.6,Medium
6,Chiredzi Sugar Estate,2027-03-28,3.4,,73.7,141.1,Low
7,Beitbridge Citrus Farm,2026-04-05,12.1,11.6,94.1,41.0,Low
7,Beitbridge Citrus Farm,2026-04-12,13.6,12.0,82.6,38.7,Medium
7,Beitbridge Citrus Farm,2026-04-19,10.2,10.8,85.0,51.3,High
7,Beitbridge Citrus Farm,2026-04-26,13.3,12.4,90.5,100.1,Low
7,Beitbridge Citrus Farm,2026-05-03,12.8,11.2,78.1,122.9,Medium
7,Beitbridge Citrus Farm,2026-05-10,13.2,11.2,85.2,12.6,Medium
7,Beitbridge Citrus Farm,2026-05-17,12.8,12.1,76.7,4.7,Low
7,Beitbridge Citrus Farm,2026-05-24,12.3,12.9,75.2,110.3,High
7,Beitbridge Citrus Farm,2026-05-31,12.0,12.3,90.4,39.1,Low
7,Beitbridge Citrus Farm,2026-06-07,10.1,13.0,92.9,114.7,Low
7,Beitbridge Citrus Farm,2026-06-14,11.7,,72.5,2.4,Medium
7,Beitbridge Citrus Farm,2026-06-21,13.5,,92.6,104.5,Low
7,Beitbridge Citrus Farm,2026-06-28,11.1,,78.0,114.5,Medium
7,Beitbridge Citrus Farm,2026-07-05,11.5,,80.4,6.7,Low
7,Beitbridge Citrus Farm,2026-07-12,11.7,,72.9,68.0,High
7,Beitbridge Citrus Farm,2026-07-19,12.2,,72.0,28.8,Low
7,Beitbridge Citrus Farm,2026-07-26,11.4,,79.0,79.4,Medium
7,Beitbridge Citrus Farm,2026-08-02,13.0,,78.5,120.8,Low
7,Beitbridge Citrus Farm,2026-08-09,10.3,,83.9,88.2,High
7,Beitbridge Citrus Farm,2026-08-16,12.7,,92.9,136.3,Medium
7,Beitbridge Citrus Farm,2026-08-23,12.0,,83.9,146.7,Medium
7,Beitbridge Citrus Farm,2026-08-30,10.5,,89.5,25.6,Low
7,Beitbridge Citrus Farm,2026-09-06,10.9,,87.2,131.6,Low
7,Beitbridge Citrus Farm,2026-09-13,10.4,,77.5,100.9,Low
7,Beitbridge Citrus Farm,2026-09-20,11.1,,74.6,74.6,Low
7,Beitbridge Citrus Farm,2026-09-27,12.7,,71.9,99.6,Low
7,Beitbridge Citrus Farm,2026-10-04,11.9,,77.2,108.4,High
7,Beitbridge Citrus Farm,2026-10-11,13.4,,84.6,69.4,Medium
7,Beitbridge Citrus Farm,2026-10-18,12.6,,74.6,123.1,Low
7,Beitbridge Citrus Farm,2026-10-25,10.8,,77.0,40.1,Medium
7,Beitbridge Citrus Farm,2026-11-01,11.0,,73.1,18.6,Medium
7,Beitbridge Citrus Farm,2026-11-08,12.7,,78.0,5.2,Low
7,Beitbridge Citrus Farm,2026-11-15,13.4,,82.3,68.0,Low
7,Beitbridge Citrus Farm,2026-11-22,12.7,,83.2,30.3,Low
7,Beitbridge Citrus Farm,2026-11-29,11.5,,90.9,129.8,Medium
7,Beitbridge Citrus Farm,2026-12-06,12.7,,72.9,88.2,Medium
7,Beitbridge Citrus Farm,2026-12-13,10.8,,92.0,29.2,Low
7,Beitbridge Citrus Farm,2026-12-20,12.3,,86.0,104.9,Low
7,Beitbridge Citrus Farm,2026-12-27,13.1,,83.3,70.7,High
7,Beitbridge Citrus Farm,2027-01-03,12.8,,73.0,113.5,Low
7,Beitbridge Citrus Farm,2027-01-10,10.2,,80.1,149.0,Low
7,Beitbridge Citrus Farm,2027-01-17,12.5,,74.3,108.7,Medium
7,Beitbridge Citrus Farm,2027-01-24,12.5,,75.1,111.8,High
7,Beitbridge Citrus Farm,2027-01-31,12.5,,82.3,138.5,Low
7,Beitbridge Citrus Farm,2027-02-07,12.7,,92.2,9.3,Low
7,Beitbridge Citrus Farm,2027-02-14,10.8,,84.2,97.4,Low
7,Beitbridge Citrus Farm,2027-02-21,11.8,,77.0,55.4,Low
7,Beitbridge Citrus Farm,2027-02-28,13.3,,70.3,132.4,Medium
7,Beitbridge Citrus Farm,2027-03-07,11.3,,88.1,76.2,Low
7,Beitbridge Citrus Farm,2027-03-14,10.5,,79.7,36.2,Low
7,Beitbridge Citrus Farm,2027-03-21,11.4,,72.2,38.5,Low
7,Beitbridge Citrus Farm,2027-03-28,10.5,,75.0,150.0,Low
8,Marondera Dairy,2026-04-05,9.0,8.0,93.0,14.0,High
8,Marondera Dairy,2026-04-12,8.9,7.7,92.4,78.3,Low
8,Marondera Dairy,2026-04-19,9.3,9.3,82.1,47.3,Medium
8,Marondera Dairy,2026-04-26,9.1,9.3,87.3,36.5,High
8,Marondera Dairy,2026-05-03,7.6,8.2,83.0,84.9,Low
8,Marondera Dairy,2026-05-10,9.3,8.4,80.2,121.4,Low
8,Marondera Dairy,2026-05-17,7.4,8.0,93.9,10.6,Low
8,Marondera Dairy,2026-05-24,8.6,8.6,70.1,75.2,Low
8,Marondera Dairy,2026-05-31,9.8,8.0,78.9,62.9,Low
8,Marondera Dairy,2026-06-07,9.0,8.1,75.5,109.4,Medium
8,Marondera Dairy,2026-06-14,8.4,,74.2,28.1,Low
8,Marondera Dairy,2026-06-21,7.5,,83.9,133.8,Low
8,Marondera Dairy,2026-06-28,8.2,,72.9,58.3,Low
8,Marondera Dairy,2026-07-05,9.7,,86.8,148.6,High
8,Marondera Dairy,2026-07-12,8.5,,83.0,28.6,Low
8,Marondera Dairy,2026-07-19,9.6,,71.3,129.5,Low
8,Marondera Dairy,2026-07-26,9.6,,93.5,100.6,Medium
8,Marondera Dairy,2026-08-02,8.5,,90.9,144.2,Medium
8,Marondera Dairy,2026-08-09,8.9,,85.2,127.4,Medium
8,Marondera Dairy,2026-08-16,9.4,,82.7,9.4,Low
8,Marondera Dairy,2026-08-23,8.5,,73.5,15.4,Medium
8,Marondera Dairy,2026-08-30,7.5,,77.6,111.7,High
8,Marondera Dairy,2026-09-06,9.2,,94.8,104.8,Low
8,Marondera Dairy,2026-09-13,9.0,,87.6,55.8,Low
8,Marondera Dairy,2026-09-20,9.1,,70.5,94.7,Low
8,Marondera Dairy,2026-09-27,8.8,,82.6,2.0,Low
8,Marondera Dairy,2026-10-04,8.9,,91.2,133.3,Low
8,Marondera Dairy,2026-10-11,9.2,,77.9,51.3,Low
8,Marondera Dairy,2026-10-18,8.8,,77.9,12.7,Medium
8,Marondera Dairy,2026-10-25,9.1,,79.0,11.5,Low
8,Marondera Dairy,2026-11-01,8.5,,86.7,47.3,Medium
8,Marondera Dairy,2026-11-08,9.6,,75.9,146.8,Low
8,Marondera Dairy,2026-11-15,8.0,,80.5,14.2,Low
8,Marondera Dairy,2026-11-22,8.4,,89.1,135.0,Medium
8,Marondera Dairy,2026-11-29,7.6,,86.8,95.3,Medium
8,Marondera Dairy,2026-12-06,9.4,,91.7,62.1,Medium
8,Marondera Dairy,2026-12-13,8.0,,95.0,26.3,Low
8,Marondera Dairy,2026-12-20,7.7,,89.4,67.0,Low
8,Marondera Dairy,2026-12-27,9.8,,93.0,46.7,Low
8,Marondera Dairy,2027-01-03,9.5,,92.7,81.2,Medium
8,Marondera Dairy,2027-01-10,8.0,,90.0,94.8,Medium
8,Marondera Dairy,2027-01-17,7.5,,92.9,92.3,Low
8,Marondera Dairy,2027-01-24,8.9,,86.9,78.9,Medium
8,Marondera Dairy,2027-01-31,8.8,,93.7,8.1,Low
8,Marondera Dairy,2027-02-07,7.8,,87.3,96.8,High
8,Marondera Dairy,2027-02-14,9.2,,82.7,148.8,Low
8,Marondera Dairy,2027-02-21,9.5,,80.7,97.3,Medium
8,Marondera Dairy,2027-02-28,8.9,,73.5,66.4,Medium
8,Marondera Dairy,2027-03-07,9.5,,81.1,137.8,Low
8,Marondera Dairy,2027-03-14,8.7,,89.9,87.5,High
8,Marondera Dairy,2027-03-21,9.0,,83.1,3.5,Low
8,Marondera Dairy,2027-03-28,8.1,,88.7,31.2,Low
9,Kwekwe Grain Farm,2026-04-05,7.7,7.9,77.8,132.9,Medium
9,Kwekwe Grain Farm,2026-04-12,9.1,9.0,76.7,133.1,Low
9,Kwekwe Grain Farm,2026-04-19,8.1,8.6,72.6,109.5,Low
9,Kwekwe Grain Farm,2026-04-26,9.2,8.5,74.5,110.2,Low
9,Kwekwe Grain Farm,2026-05-03,8.5,7.8,85.4,99.9,Low
9,Kwekwe Grain Farm,2026-05-10,9.7,9.1,87.7,107.0,Low
9,Kwekwe Grain Farm,2026-05-17,8.9,8.0,73.6,149.9,Medium
9,Kwekwe Grain Farm,2026-05-24,8.3,8.1,85.1,7.4,Low
9,Kwekwe Grain Farm,2026-05-31,7.3,8.5,85.0,9.4,Medium
9,Kwekwe Grain Farm,2026-06-07,7.8,8.8,94.5,103.7,High
9,Kwekwe Grain Farm,2026-06-14,9.6,,82.2,105.3,High
9,Kwekwe Grain Farm,2026-06-21,8.1,,76.5,142.0,Medium
9,Kwekwe Grain Farm,2026-06-28,7.8,,81.2,119.5,Medium
9,Kwekwe Grain Farm,2026-07-05,8.9,,88.8,93.3,Medium
9,Kwekwe Grain Farm,2026-07-12,9.1,,88.2,94.5,Low
9,Kwekwe Grain Farm,2026-07-19,8.3,,94.3,16.9,Low
9,Kwekwe Grain Farm,2026-07-26,8.5,,90.9,24.6,Low
9,Kwekwe Grain Farm,2026-08-02,7.4,,87.6,35.7,Low
9,Kwekwe Grain Farm,2026-08-09,8.4,,92.3,61.7,Low
9,Kwekwe Grain Farm,2026-08-16,8.6,,94.1,91.2,High
9,Kwekwe Grain Farm,2026-08-23,9.4,,70.9,98.8,Low
9,Kwekwe Grain Farm,2026-08-30,8.7,,77.0,52.3,High
9,Kwekwe Grain Farm,2026-09-06,7.8,,91.9,4.6,Low
9,Kwekwe Grain Farm,2026-09-13,9.4,,85.8,112.1,Low
9,Kwekwe Grain Farm,2026-09-20,8.6,,88.4,94.1,Low
9,Kwekwe Grain Farm,2026-09-27,9.7,,86.9,136.2,Medium
9,Kwekwe Grain Farm,2026-10-04,9.1,,72.0,53.9,High
9,Kwekwe Grain Farm,2026-10-11,7.8,,72.9,48.9,Low
9,Kwekwe Grain Farm,2026-10-18,9.6,,91.7,75.0,Low
9,Kwekwe Grain Farm,2026-10-25,9.0,,85.6,145.6,Medium
9,Kwekwe Grain Farm,2026-11-01,8.1,,83.0,146.9,Medium
9,Kwekwe Grain Farm,2026-11-08,8.9,,76.0,111.5,Medium
9,Kwekwe Grain Farm,2026-11-15,8.0,,82.1,44.2,Low
9,Kwekwe Grain Farm,2026-11-22,7.3,,77.1,83.1,Low
9,Kwekwe Grain Farm,2026-11-29,7.9,,92.0,89.0,Medium
9,Kwekwe Grain Farm,2026-12-06,8.3,,86.9,28.5,Medium
9,Kwekwe Grain Farm,2026-12-13,7.5,,86.4,51.2,Medium
9,Kwekwe Grain Farm,2026-12-20,8.6,,81.3,25.4,Medium
9,Kwekwe Grain Farm,2026-12-27,9.7,,90.6,9.0,Low
9,Kwekwe Grain Farm,2027-01-03,9.6,,82.6,99.3,High
9,Kwekwe Grain Farm,2027-01-10,9.5,,82.5,65.6,Low
9,Kwekwe Grain Farm,2027-01-17,9.1,,77.2,37.5,Low
9,Kwekwe Grain Farm,2027-01-24,7.7,,87.4,92.4,Low
9,Kwekwe Grain Farm,2027-01-31,8.2,,92.7,4.4,Medium
9,Kwekwe Grain Farm,2027-02-07,9.5,,81.2,82.6,High
9,Kwekwe Grain Farm,2027-02-14,7.8,,83.0,71.2,Low
9,Kwekwe Grain Farm,2027-02-21,9.3,,92.5,117.3,Low
9,Kwekwe Grain Farm,2027-02-28,7.4,,85.1,8.6,Medium
9,Kwekwe Grain Farm,2027-03-07,8.6,,86.6,88.5,Low
9,Kwekwe Grain Farm,2027-03-14,7.7,,77.6,78.7,Medium
9,Kwekwe Grain Farm,2027-03-21,9.2,,89.2,145.9,Low
9,Kwekwe Grain Farm,2027-03-28,7.4,,78.6,111.5,Low
10,Mutare Tea Estate,2026-04-05,3.4,3.1,93.2,142.2,Low
10,Mutare Tea Estate,2026-04-12,3.1,3.2,76.4,61.1,Medium
10,Mutare Tea Estate,2026-04-19,2.8,3.2,87.4,13.6,Low
10,Mutare Tea Estate,2026-04-26,2.9,3.2,74.7,133.8,Low
10,Mutare Tea Estate,2026-05-03,2.8,3.1,80.2,64.3,Medium
10,Mutare Tea Estate,2026-05-10,3.1,2.9,71.6,109.4,Medium
10,Mutare Tea Estate,2026-05-17,3.0,3.3,79.7,119.4,Low
10,Mutare Tea Estate,2026-05-24,2.7,3.4,79.9,118.9,Low
10,Mutare Tea Estate,2026-05-31,3.2,3.3,71.0,124.6,Medium
10,Mutare Tea Estate,2026-06-07,3.2,3.1,91.9,6.5,Low
10,Mutare Tea Estate,2026-06-14,3.4,,88.8,2.6,Medium
10,Mutare Tea Estate,2026-06-21,3.1,,80.0,44.6,Medium
10,Mutare Tea Estate,2026-06-28,2.8,,90.0,120.5,Low
10,Mutare Tea Estate,2026-07-05,2.9,,77.1,72.3,Medium
10,Mutare Tea Estate,2026-07-12,3.0,,85.3,57.4,Low
10,Mutare Tea Estate,2026-07-19,2.7,,70.1,34.1,Low
10,Mutare Tea Estate,2026-07-26,3.4,,90.0,40.1,Low
10,Mutare Tea Estate,2026-08-02,2.8,,78.5,74.7,Low
10,Mutare Tea Estate,2026-08-09,2.8,,73.3,1.9,Low
10,Mutare Tea Estate,2026-08-16,3.3,,76.1,70.3,Medium
10,Mutare Tea Estate,2026-08-23,3.5,,92.2,111.9,Low
10,Mutare Tea Estate,2026-08-30,3.2,,89.7,2.6,Medium
10,Mutare Tea Estate,2026-09-06,3.4,,81.9,0.6,Low
10,Mutare Tea Estate,2026-09-13,3.0,,73.9,99.7,Medium
10,Mutare Tea Estate,2026-09-20,2.8,,92.2,66.3,Low
10,Mutare Tea Estate,2026-09-27,3.3,,89.7,95.9,High
10,Mutare Tea Estate,2026-10-04,3.3,,92.1,65.1,Medium
10,Mutare Tea Estate,2026-10-11,3.6,,88.1,17.1,Medium
10,Mutare Tea Estate,2026-10-18,3.2,,74.4,144.4,Low
10,Mutare Tea Estate,2026-10-25,2.8,,92.9,69.8,Low
10,Mutare Tea Estate,2026-11-01,3.2,,85.0,9.7,High
10,Mutare Tea Estate,2026-11-08,3.1,,84.0,78.0,Medium
10,Mutare Tea Estate,2026-11-15,2.9,,77.2,76.7,Medium
10,Mutare Tea Estate,2026-11-22,2.7,,85.1,121.0,Low
10,Mutare Tea Estate,2026-11-29,2.6,,77.8,88.2,Low
10,Mutare Tea Estate,2026-12-06,3.0,,83.8,89.8,Low
10,Mutare Tea Estate,2026-12-13,3.0,,89.5,141.2,High
10,Mutare Tea Estate,2026-12-20,3.2,,80.3,49.9,Low
10,Mutare Tea Estate,2026-12-27,2.7,,87.2,39.0,Low
10,Mutare Tea Estate,2027-01-03,3.6,,74.7,22.2,Low
10,Mutare Tea Estate,2027-01-10,3.2,,85.7,54.8,Medium
10,Mutare Tea Estate,2027-01-17,3.4,,90.5,143.7,Medium
10,Mutare Tea Estate,2027-01-24,3.2,,74.5,15.0,Low
10,Mutare Tea Estate,2027-01-31,3.3,,90.2,76.3,Low
10,Mutare Tea Estate,2027-02-07,3.1,,93.4,89.6,Medium
10,Mutare Tea Estate,2027-02-14,3.4,,93.3,115.5,Medium
10,Mutare Tea Estate,2027-02-21,2.9,,71.5,77.6,Low
10,Mutare Tea Estate,2027-02-28,3.5,,77.2,127.9,Low
10,Mutare Tea Estate,2027-03-07,2.9,,93.4,54.5,Low
10,Mutare Tea Estate,2027-03-14,2.7,,86.8,43.3,Medium
10,Mutare Tea Estate,2027-03-21,3.2,,88.0,111.8,Medium
10,Mutare Tea Estate,2027-03-28,2.9,,90.9,46.5,Medium
11,Gweru Livestock Ranch,2026-04-05,3.1,3.4,80.8,57.9,Medium
11,Gweru Livestock Ranch,2026-04-12,3.3,2.9,82.7,110.3,High
11,Gweru Livestock Ranch,2026-04-19,3.3,3.1,75.7,130.9,Medium
11,Gweru Livestock Ranch,2026-04-26,2.9,3.0,87.9,47.2,Low
11,Gweru Livestock Ranch,2026-05-03,2.9,3.0,80.7,109.9,Low
11,Gweru Livestock Ranch,2026-05-10,3.0,3.1,82.0,27.1,Low
11,Gweru Livestock Ranch,2026-05-17,3.4,2.9,70.2,11.3,Medium
11,Gweru Livestock Ranch,2026-05-24,3.5,2.9,93.4,15.9,Medium
11,Gweru Livestock Ranch,2026-05-31,3.2,3.3,82.8,71.6,Medium
11,Gweru Livestock Ranch,2026-06-07,3.4,3.2,72.8,17.3,Medium
11,Gweru Livestock Ranch,2026-06-14,3.2,,82.0,102.1,High
11,Gweru Livestock Ranch,2026-06-21,3.3,,89.1,114.8,Low
11,Gweru Livestock Ranch,2026-06-28,3.0,,90.0,56.6,High
11,Gweru Livestock Ranch,2026-07-05,2.8,,71.5,139.1,Medium
11,Gweru Livestock Ranch,2026-07-12,3.1,,88.9,100.8,Medium
11,Gweru Livestock Ranch,2026-07-19,2.8,,90.3,129.9,Low
11,Gweru Livestock Ranch,2026-07-26,3.5,,91.9,82.4,Medium
11,Gweru Livestock Ranch,2026-08-02,3.1,,77.0,108.3,High
11,Gweru Livestock Ranch,2026-08-09,3.3,,82.8,23.8,Low
11,Gweru Livestock Ranch,2026-08-16,3.1,,71.2,85.4,Low
11,Gweru Livestock Ranch,2026-08-23,3.4,,77.6,88.9,Medium
11,Gweru Livestock Ranch,2026-08-30,2.7,,71.8,43.6,High
11,Gweru Livestock Ranch,2026-09-06,2.9,,87.8,146.0,Medium
11,Gweru Livestock Ranch,2026-09-13,3.0,,92.7,14.0,Low
11,Gweru Livestock Ranch,2026-09-20,3.6,,86.0,62.0,Low
11,Gweru Livestock Ranch,2026-09-27,3.1,,82.7,47.9,High
11,Gweru Livestock Ranch,2026-10-04,3.6,,91.8,63.3,Medium
11,Gweru Livestock Ranch,2026-10-11,3.6,,91.3,62.1,Low
11,Gweru Livestock Ranch,2026-10-18,2.8,,84.4,96.4,Medium
11,Gweru Livestock Ranch,2026-10-25,3.0,,74.2,56.9,Low
11,Gweru Livestock Ranch,2026-11-01,2.8,,86.8,76.3,Medium
11,Gweru Livestock Ranch,2026-11-08,3.1,,78.1,70.9,High
11,Gweru Livestock Ranch,2026-11-15,2.8,,90.1,55.3,High
11,Gweru Livestock Ranch,2026-11-22,3.5,,78.7,104.1,Low
11,Gweru Livestock Ranch,2026-11-29,3.6,,80.1,68.3,Medium
11,Gweru Livestock Ranch,2026-12-06,3.5,,75.9,99.2,Low
11,Gweru Livestock Ranch,2026-12-13,3.1,,87.3,58.1,Low
11,Gweru Livestock Ranch,2026-12-20,3.5,,72.5,101.4,Low
11,Gweru Livestock Ranch,2026-12-27,2.7,,74.2,91.0,Medium
11,Gweru Livestock Ranch,2027-01-03,2.7,,70.9,135.4,Low
11,Gweru Livestock Ranch,2027-01-10,3.6,,75.7,111.0,Low
11,Gweru Livestock Ranch,2027-01-17,3.5,,87.5,60.3,Low
11,Gweru Livestock Ranch,2027-01-24,3.4,,85.4,0.4,Low
11,Gweru Livestock Ranch,2027-01-31,3.5,,76.5,95.4,Low
11,Gweru Livestock Ranch,2027-02-07,3.5,,92.9,149.5,Low
11,Gweru Livestock Ranch,2027-02-14,3.5,,76.7,88.6,Medium
11,Gweru Livestock Ranch,2027-02-21,2.7,,93.3,11.7,Medium
11,Gweru Livestock Ranch,2027-02-28,3.5,,89.9,20.3,Low
11,Gweru Livestock Ranch,2027-03-07,3.5,,77.6,70.2,Low
11,Gweru Livestock Ranch,2027-03-14,3.2,,92.2,68.3,Medium
11,Gweru Livestock Ranch,2027-03-21,3.1,,81.5,2.3,Low
11,Gweru Livestock Ranch,2027-03-28,3.1,,85.8,67.5,Low
12,Harare Peri-Urban Veg,2026-04-05,7.4,7.3,93.1,78.3,Low
12,Harare Peri-Urban Veg,2026-04-12,6.6,8.4,75.5,120.8,Low
12,Harare Peri-Urban Veg,2026-04-19,8.7,8.3,84.3,1.3,Low
12,Harare Peri-Urban Veg,2026-04-26,7.5,7.6,77.4,4.9,Medium
12,Harare Peri-Urban Veg,2026-05-03,7.8,7.4,70.9,149.2,Low
12,Harare Peri-Urban Veg,2026-05-10,8.3,7.6,71.1,46.4,Low
12,Harare Peri-Urban Veg,2026-05-17,8.5,7.9,76.9,145.2,Low
12,Harare Peri-Urban Veg,2026-05-24,8.9,8.5,74.8,46.9,Low
12,Harare Peri-Urban Veg,2026-05-31,8.1,7.7,94.2,108.6,Low
12,Harare Peri-Urban Veg,2026-06-07,6.8,8.0,74.0,118.2,Low
12,Harare Peri-Urban Veg,2026-06-14,7.3,,70.3,105.2,Low
12,Harare Peri-Urban Veg,2026-06-21,8.3,,82.3,117.6,Medium
12,Harare Peri-Urban Veg,2026-06-28,6.7,,89.1,10.5,Low
12,Harare Peri-Urban Veg,2026-07-05,6.9,,88.8,136.7,Medium
12,Harare Peri-Urban Veg,2026-07-12,7.8,,89.1,0.8,High
12,Harare Peri-Urban Veg,2026-07-19,7.0,,94.6,110.4,Medium
12,Harare Peri-Urban Veg,2026-07-26,8.1,,81.8,85.7,Low
12,Harare Peri-Urban Veg,2026-08-02,8.0,,85.7,133.7,Medium
12,Harare Peri-Urban Veg,2026-08-09,6.7,,77.7,98.3,Low
12,Harare Peri-Urban Veg,2026-08-16,7.2,,90.5,87.6,Medium
12,Harare Peri-Urban Veg,2026-08-23,7.3,,88.3,43.2,Medium
12,Harare Peri-Urban Veg,2026-08-30,6.7,,91.6,74.9,Low
12,Harare Peri-Urban Veg,2026-09-06,8.0,,85.6,19.8,Medium
12,Harare Peri-Urban Veg,2026-09-13,7.2,,92.6,122.7,Low
12,Harare Peri-Urban Veg,2026-09-20,8.4,,78.9,15.1,High
12,Harare Peri-Urban Veg,2026-09-27,8.1,,81.4,59.7,Low
12,Harare Peri-Urban Veg,2026-10-04,8.8,,73.4,47.2,Low
12,Harare Peri-Urban Veg,2026-10-11,7.6,,81.8,26.4,Low
12,Harare Peri-Urban Veg,2026-10-18,7.1,,92.9,17.0,Medium
12,Harare Peri-Urban Veg,2026-10-25,8.3,,90.2,133.0,Low
12,Harare Peri-Urban Veg,2026-11-01,7.1,,81.6,39.8,Medium
12,Harare Peri-Urban Veg,2026-11-08,8.0,,91.9,12.4,High
12,Harare Peri-Urban Veg,2026-11-15,7.2,,82.3,65.8,Medium
12,Harare Peri-Urban Veg,2026-11-22,7.5,,93.6,135.4,High
12,Harare Peri-Urban Veg,2026-11-29,6.7,,91.4,117.2,Low
12,Harare Peri-Urban Veg,2026-12-06,6.8,,72.5,1.7,Medium
12,Harare Peri-Urban Veg,2026-12-13,8.8,,81.0,81.1,High
12,Harare Peri-Urban Veg,2026-12-20,7.1,,91.5,82.0,Medium
12,Harare Peri-Urban Veg,2026-12-27,7.3,,84.0,11.0,Medium
12,Harare Peri-Urban Veg,2027-01-03,7.2,,92.2,55.2,Low
12,Harare Peri-Urban Veg,2027-01-10,8.2,,74.1,113.1,High
12,Harare Peri-Urban Veg,2027-01-17,8.3,,70.6,90.0,Medium
12,Harare Peri-Urban Veg,2027-01-24,8.5,,71.4,72.0,Medium
12,Harare Peri-Urban Veg,2027-01-31,6.9,,78.1,66.0,Medium
12,Harare Peri-Urban Veg,2027-02-07,8.7,,85.7,59.2,Low
12,Harare Peri-Urban Veg,2027-02-14,8.8,,94.6,138.7,Medium
12,Harare Peri-Urban Veg,2027-02-21,7.3,,90.4,61.3,Low
12,Harare Peri-Urban Veg,2027-02-28,8.3,,72.0,7.3,Low
12,Harare Peri-Urban Veg,2027-03-07,7.6,,92.4,18.9,Low
12,Harare Peri-Urban Veg,2027-03-14,6.9,,70.7,10.8,Medium
12,Harare Peri-Urban Veg,2027-03-21,7.5,,89.1,148.9,Medium
12,Harare Peri-Urban Veg,2027-03-28,6.7,,72.6,132.2,Medium
